datetime,Demanda,Solar,Eolica,Precio
2021-02-24T13:00:00+01:00,33517.8333333333,7520.66666666667,11911.3333333333,16.77
2021-02-24T14:00:00+01:00,32617.8333333333,7533.83333333333,12516.3333333333,10.61
2021-02-24T15:00:00+01:00,31436.5,7375.0,12180.5,8.85
2021-02-24T16:00:00+01:00,30858.0,6497.66666666667,11871.5,9.23
2021-02-24T17:00:00+01:00,30630.8333333333,4404.16666666667,11660.8333333333,22.14
2021-02-24T18:00:00+01:00,30501.3333333333,1335.5,10859.6666666667,44.34
2021-02-24T19:00:00+01:00,33223.6666666667,270.16666666667,9950.66666666667,65.26
2021-02-24T20:00:00+01:00,34351.5,150.33333333333,9494.83333333333,63.2
2021-02-24T21:00:00+01:00,33662.5,86.66666666667,9388.66666666667,53.64
2021-02-24T22:00:00+01:00,30974.0,54.0,9050.83333333333,50.56
2021-02-24T23:00:00+01:00,28023.6666666667,35.66666666667,8964.83333333333,41.95
2021-02-25T00:00:00+01:00,26218.5,17.0,8359.16666666667,39.23
2021-02-25T01:00:00+01:00,24675.3333333333,17.0,7922.33333333333,39.31
2021-02-25T02:00:00+01:00,23655.1666666667,16.83333333333,7640.83333333333,37.88
2021-02-25T03:00:00+01:00,23155.8333333333,16.66666666667,6942.16666666667,37.78
2021-02-25T04:00:00+01:00,22938.0,17.0,6539.0,40.61
2021-02-25T05:00:00+01:00,23555.0,16.83333333333,6418.83333333333,44.42
2021-02-25T06:00:00+01:00,25972.1666666667,16.33333333333,6400.0,48.67
2021-02-25T07:00:00+01:00,29628.0,16.33333333333,6107.5,61.47
2021-02-25T08:00:00+01:00,31781.8333333333,266.33333333333,5631.33333333333,62.38
2021-02-25T09:00:00+01:00,32934.0,1389.5,5289.83333333333,57.33
2021-02-25T10:00:00+01:00,33183.8333333333,2367.33333333333,4884.66666666667,49.79
2021-02-25T11:00:00+01:00,33304.6666666667,3198.5,4672.83333333333,48.4
2021-02-25T12:00:00+01:00,33183.8333333333,3873.5,4377.16666666667,49.05
2021-02-25T13:00:00+01:00,33436.3333333333,4376.5,4062.5,46.81
2021-02-25T14:00:00+01:00,32584.3333333333,4161.33333333333,4047.16666666667,48.98
2021-02-25T15:00:00+01:00,31601.5,3704.0,4294.0,52.27
2021-02-25T16:00:00+01:00,30843.1666666667,2840.5,4360.0,57.46
2021-02-25T17:00:00+01:00,30704.3333333333,1582.33333333333,4405.5,61.98
2021-02-25T18:00:00+01:00,30848.0,388.0,4830.33333333333,71.27
2021-02-25T19:00:00+01:00,33012.8333333333,49.0,5699.33333333333,75.98
2021-02-25T20:00:00+01:00,34143.3333333333,18.0,6394.0,67.29
2021-02-25T21:00:00+01:00,33632.6666666667,12.83333333333,6563.0,62.88
2021-02-25T22:00:00+01:00,30955.8333333333,12.5,6809.83333333333,56.04
2021-02-25T23:00:00+01:00,28167.1666666667,12.66666666667,6952.33333333333,48.3
2021-02-26T00:00:00+01:00,26298.3333333333,13.83333333333,7048.5,49.03
2021-02-26T01:00:00+01:00,24666.5,13.83333333333,7485.16666666667,45.54
2021-02-26T02:00:00+01:00,23735.5,13.5,7764.5,39.49
2021-02-26T03:00:00+01:00,23378.3333333333,12.83333333333,7422.33333333333,38.88
2021-02-26T04:00:00+01:00,23291.8333333333,13.5,7238.16666666667,39.07
2021-02-26T05:00:00+01:00,23859.0,13.0,7276.83333333333,44.8
2021-02-26T06:00:00+01:00,26295.3333333333,11.66666666667,7258.83333333333,54.85
2021-02-26T07:00:00+01:00,29939.1666666667,11.5,7331.83333333333,58.89
2021-02-26T08:00:00+01:00,31995.3333333333,212.66666666667,7199.66666666667,62.83
2021-02-26T09:00:00+01:00,33529.6666666667,1118.0,6541.16666666667,60.92
2021-02-26T10:00:00+01:00,33740.0,2262.5,5977.0,57.63
2021-02-26T11:00:00+01:00,33632.8333333333,3334.83333333333,5374.16666666667,52.89
2021-02-26T12:00:00+01:00,33370.3333333333,4431.66666666667,4902.0,52.42
2021-02-26T13:00:00+01:00,33250.0,4912.16666666667,4633.83333333333,47.35
2021-02-26T14:00:00+01:00,32239.1666666667,4981.16666666667,4284.5,46.17
2021-02-26T15:00:00+01:00,30968.6666666667,4533.83333333333,4296.66666666667,47.35
2021-02-26T16:00:00+01:00,30341.3333333333,3640.5,4323.33333333333,50.08
2021-02-26T17:00:00+01:00,29927.3333333333,2218.33333333333,4437.83333333333,59.04
2021-02-26T18:00:00+01:00,29863.1666666667,711.83333333333,4578.5,69.29
2021-02-26T19:00:00+01:00,31930.3333333333,72.0,5073.0,68.4
2021-02-26T20:00:00+01:00,32921.6666666667,28.0,5387.16666666667,65.5
2021-02-26T21:00:00+01:00,32717.3333333333,16.66666666667,5572.83333333333,57.65
2021-02-26T22:00:00+01:00,30355.5,11.16666666667,5920.0,52.64
2021-02-26T23:00:00+01:00,27731.1666666667,12.16666666667,6311.16666666667,48.55
2021-02-27T00:00:00+01:00,26031.1666666667,12.33333333333,6605.16666666667,44.11
2021-02-27T01:00:00+01:00,24450.8333333333,11.83333333333,6995.66666666667,37.61
2021-02-27T02:00:00+01:00,23171.1666666667,12.16666666667,7318.66666666667,30.57
2021-02-27T03:00:00+01:00,22703.1666666667,12.66666666667,7473.33333333333,30.15
2021-02-27T04:00:00+01:00,22282.6666666667,12.5,8196.16666666667,29.97
2021-02-27T05:00:00+01:00,22309.8333333333,12.33333333333,8695.83333333333,29.51
2021-02-27T06:00:00+01:00,22857.6666666667,12.0,8995.0,29.52
2021-02-27T07:00:00+01:00,23935.0,11.33333333333,9243.66666666667,31.15
2021-02-27T08:00:00+01:00,25332.5,443.16666666667,9411.16666666667,31.19
2021-02-27T09:00:00+01:00,27755.6666666667,2095.33333333333,9290.33333333333,31.22
2021-02-27T10:00:00+01:00,29361.0,3977.33333333333,9335.0,32.34
2021-02-27T11:00:00+01:00,29518.5,5104.5,9229.33333333333,33.36
2021-02-27T12:00:00+01:00,29136.5,5750.33333333333,8723.5,34.47
2021-02-27T13:00:00+01:00,29131.0,6193.83333333333,8155.83333333333,35.4
2021-02-27T14:00:00+01:00,28682.1666666667,6121.5,7842.16666666667,34.89
2021-02-27T15:00:00+01:00,27222.8333333333,5754.5,7815.16666666667,31.66
2021-02-27T16:00:00+01:00,26306.5,4691.66666666667,8029.5,31.52
2021-02-27T17:00:00+01:00,25837.1666666667,2975.5,8193.0,29.48
2021-02-27T18:00:00+01:00,26037.0,812.5,8387.0,34.7
2021-02-27T19:00:00+01:00,28400.6666666667,61.66666666667,9132.5,45.55
2021-02-27T20:00:00+01:00,29990.6666666667,18.5,9799.83333333333,51.81
2021-02-27T21:00:00+01:00,30220.5,18.16666666667,10478.5,45.83
2021-02-27T22:00:00+01:00,28831.5,18.16666666667,10786.5,33.45
2021-02-27T23:00:00+01:00,26374.5,18.83333333333,10838.8333333333,30.14
2021-02-28T00:00:00+01:00,24150.5,6.66666666667,10284.3333333333,19.9
2021-02-28T01:00:00+01:00,22345.3333333333,5.0,9660.83333333333,19.81
2021-02-28T02:00:00+01:00,21285.5,5.0,9032.66666666667,19.34
2021-02-28T03:00:00+01:00,20562.8333333333,5.0,8728.16666666667,18.79
2021-02-28T04:00:00+01:00,20392.3333333333,5.0,8363.66666666667,19.85
2021-02-28T05:00:00+01:00,20366.6666666667,5.0,7695.0,20.27
2021-02-28T06:00:00+01:00,20760.5,4.16666666667,7280.0,20.01
2021-02-28T07:00:00+01:00,21313.8333333333,4.33333333333,7277.66666666667,20.0
2021-02-28T08:00:00+01:00,21971.3333333333,425.66666666667,7447.33333333333,20.36
2021-02-28T09:00:00+01:00,24433.5,2331.83333333333,7395.66666666667,18.76
2021-02-28T10:00:00+01:00,26462.0,4268.16666666667,7491.0,20.3
2021-02-28T11:00:00+01:00,27024.5,5601.33333333333,7727.16666666667,18.9
2021-02-28T12:00:00+01:00,27023.1666666667,6264.0,7987.33333333333,20.34
2021-02-28T13:00:00+01:00,27335.6666666667,6113.33333333333,7977.83333333333,22.1
2021-02-28T14:00:00+01:00,26940.1666666667,5741.66666666667,8374.16666666667,21.88
2021-02-28T15:00:00+01:00,25432.6666666667,5282.16666666667,9034.5,20.03
2021-02-28T16:00:00+01:00,24352.1666666667,4778.66666666667,9911.0,19.21
2021-02-28T17:00:00+01:00,24000.1666666667,3237.0,10846.0,20.36
2021-02-28T18:00:00+01:00,24804.0,1187.66666666667,11045.8333333333,24.96
2021-02-28T19:00:00+01:00,27516.3333333333,187.5,11507.8333333333,42.19
2021-02-28T20:00:00+01:00,29434.8333333333,128.5,11533.0,47.88
2021-02-28T21:00:00+01:00,29709.1666666667,43.66666666667,11487.8333333333,46.37
2021-02-28T22:00:00+01:00,28416.5,2.0,11355.3333333333,36.87
2021-02-28T23:00:00+01:00,26147.8333333333,2.33333333333,11422.1666666667,31.26
2021-03-01T00:00:00+01:00,24005.1666666667,2.5,11582.5,39.14
2021-03-01T01:00:00+01:00,22311.5,2.66666666667,10838.3333333333,36.96
2021-03-01T02:00:00+01:00,21462.0,2.66666666667,9933.33333333333,31.92
2021-03-01T03:00:00+01:00,21051.1666666667,2.66666666667,9466.33333333333,30.92
2021-03-01T04:00:00+01:00,20935.6666666667,3.0,8833.16666666667,32.78
2021-03-01T05:00:00+01:00,21870.6666666667,2.5,8800.66666666667,32.83
2021-03-01T06:00:00+01:00,24471.3333333333,5.16666666667,8913.33333333333,39.89
2021-03-01T07:00:00+01:00,28125.8333333333,25.16666666667,8862.66666666667,51.47
2021-03-01T08:00:00+01:00,30526.3333333333,201.0,8735.0,54.53
2021-03-01T09:00:00+01:00,32382.8333333333,1196.66666666667,8438.16666666667,57.55
2021-03-01T10:00:00+01:00,33353.1666666667,2473.16666666667,8894.5,54.09
2021-03-01T11:00:00+01:00,33658.3333333333,3196.83333333333,9273.33333333333,48.02
2021-03-01T12:00:00+01:00,33738.0,3615.33333333333,10081.6666666667,49.41
2021-03-01T13:00:00+01:00,33898.3333333333,3664.33333333333,10411.1666666667,45.95
2021-03-01T14:00:00+01:00,32945.8333333333,3540.33333333333,10519.6666666667,45.62
2021-03-01T15:00:00+01:00,31959.6666666667,3161.66666666667,9881.0,44.65
2021-03-01T16:00:00+01:00,31040.3333333333,2169.5,9291.5,45.1
2021-03-01T17:00:00+01:00,30818.5,1382.0,8912.66666666667,47.02
2021-03-01T18:00:00+01:00,30960.6666666667,482.83333333333,8637.33333333333,56.6
2021-03-01T19:00:00+01:00,33315.8333333333,50.83333333333,8122.66666666667,72.65
2021-03-01T20:00:00+01:00,34448.8333333333,17.0,7575.0,64.63
2021-03-01T21:00:00+01:00,33287.5,13.66666666667,7484.5,58.15
2021-03-01T22:00:00+01:00,30723.1666666667,13.33333333333,7724.0,52.57
2021-03-01T23:00:00+01:00,27944.6666666667,13.0,7571.83333333333,48.71
2021-03-02T00:00:00+01:00,25675.1666666667,15.5,7763.5,47.78
2021-03-02T01:00:00+01:00,24061.0,22.0,7732.83333333333,47.34
2021-03-02T02:00:00+01:00,23207.5,25.33333333333,7553.66666666667,46.39
2021-03-02T03:00:00+01:00,22777.1666666667,25.0,7485.83333333333,45.36
2021-03-02T04:00:00+01:00,22545.8333333333,25.16666666667,7140.66666666667,45.99
2021-03-02T05:00:00+01:00,23157.0,26.0,6561.16666666667,51.99
2021-03-02T06:00:00+01:00,25689.6666666667,23.66666666667,6181.66666666667,58.28
2021-03-02T07:00:00+01:00,29551.1666666667,25.0,5958.0,62.93
2021-03-02T08:00:00+01:00,32177.6666666667,248.16666666667,5526.83333333333,66.31
2021-03-02T09:00:00+01:00,33660.0,1314.33333333333,4990.16666666667,64.18
2021-03-02T10:00:00+01:00,34092.5,2603.5,4513.66666666667,58.2
2021-03-02T11:00:00+01:00,34061.0,3710.33333333333,4409.16666666667,53.07
2021-03-02T12:00:00+01:00,33928.8333333333,4463.33333333333,4495.16666666667,52.64
2021-03-02T13:00:00+01:00,33830.6666666667,4649.0,4463.0,51.99
2021-03-02T14:00:00+01:00,33005.5,4151.16666666667,4399.33333333333,51.37
2021-03-02T15:00:00+01:00,31995.1666666667,3710.83333333333,4221.83333333333,51.27
2021-03-02T16:00:00+01:00,31240.1666666667,3114.0,3913.5,57.76
2021-03-02T17:00:00+01:00,31001.5,2092.0,3495.5,61.93
2021-03-02T18:00:00+01:00,31306.3333333333,642.33333333333,2996.83333333333,66.58
2021-03-02T19:00:00+01:00,33319.6666666667,35.83333333333,2981.16666666667,87.69
2021-03-02T20:00:00+01:00,34750.3333333333,11.83333333333,3135.83333333333,71.34
2021-03-02T21:00:00+01:00,33841.3333333333,10.83333333333,3116.66666666667,66.84
2021-03-02T22:00:00+01:00,31068.1666666667,11.0,3110.16666666667,60.9
2021-03-02T23:00:00+01:00,28170.3333333333,12.66666666667,2897.83333333333,57.51
2021-03-03T00:00:00+01:00,26188.5,13.66666666667,2843.16666666667,54.28
2021-03-03T01:00:00+01:00,24542.3333333333,13.33333333333,2701.83333333333,48.69
2021-03-03T02:00:00+01:00,23647.8333333333,13.33333333333,2595.0,47.62
2021-03-03T03:00:00+01:00,23225.3333333333,13.16666666667,2587.33333333333,48.18
2021-03-03T04:00:00+01:00,22984.0,13.66666666667,2469.5,48.43
2021-03-03T05:00:00+01:00,23557.1666666667,12.66666666667,2445.33333333333,54.7
2021-03-03T06:00:00+01:00,26006.1666666667,11.83333333333,2449.66666666667,62.42
2021-03-03T07:00:00+01:00,29753.5,15.0,2513.33333333333,74.62
2021-03-03T08:00:00+01:00,32068.0,251.5,2312.33333333333,71.96
2021-03-03T09:00:00+01:00,33270.6666666667,1356.66666666667,2051.0,62.57
2021-03-03T10:00:00+01:00,33822.1666666667,2776.83333333333,1891.5,58.2
2021-03-03T11:00:00+01:00,33859.6666666667,3782.33333333333,2076.66666666667,55.83
2021-03-03T12:00:00+01:00,33665.3333333333,4605.66666666667,2504.66666666667,53.94
2021-03-03T13:00:00+01:00,33395.1666666667,5075.33333333333,2725.5,51.35
2021-03-03T14:00:00+01:00,32336.0,5172.16666666667,2698.66666666667,48.55
2021-03-03T15:00:00+01:00,31278.5,4780.0,2624.83333333333,49.39
2021-03-03T16:00:00+01:00,30703.5,3956.0,2474.0,51.29
2021-03-03T17:00:00+01:00,30458.5,2510.83333333333,2383.66666666667,61.57
2021-03-03T18:00:00+01:00,30581.0,771.83333333333,2280.5,68.1
2021-03-03T19:00:00+01:00,32877.5,55.66666666667,2181.5,76.65
2021-03-03T20:00:00+01:00,34312.1666666667,35.16666666667,2570.5,69.29
2021-03-03T21:00:00+01:00,33354.8333333333,30.83333333333,2759.33333333333,65.8
2021-03-03T22:00:00+01:00,30769.3333333333,33.33333333333,3086.0,56.97
2021-03-03T23:00:00+01:00,27874.6666666667,33.33333333333,3522.33333333333,56.24
2021-03-04T00:00:00+01:00,25729.8333333333,15.16666666667,3902.83333333333,55.85
2021-03-04T01:00:00+01:00,24218.6666666667,12.33333333333,4061.66666666667,49.58
2021-03-04T02:00:00+01:00,23196.5,11.83333333333,4016.33333333333,47.61
2021-03-04T03:00:00+01:00,22797.1666666667,12.33333333333,3960.5,46.94
2021-03-04T04:00:00+01:00,22701.8333333333,12.66666666667,3971.33333333333,48.04
2021-03-04T05:00:00+01:00,23199.8333333333,12.5,3955.5,50.98
2021-03-04T06:00:00+01:00,25615.6666666667,11.83333333333,3767.16666666667,59.62
2021-03-04T07:00:00+01:00,29369.6666666667,14.16666666667,3650.33333333333,67.47
2021-03-04T08:00:00+01:00,31913.6666666667,445.5,3621.33333333333,72.3
2021-03-04T09:00:00+01:00,33276.5,1744.83333333333,3309.5,71.12
2021-03-04T10:00:00+01:00,33686.6666666667,3381.0,3098.66666666667,65.29
2021-03-04T11:00:00+01:00,33617.8333333333,4553.0,3038.16666666667,61.45
2021-03-04T12:00:00+01:00,33480.3333333333,5237.16666666667,3054.5,60.55
2021-03-04T13:00:00+01:00,33195.8333333333,5373.66666666667,3151.5,58.61
2021-03-04T14:00:00+01:00,32182.3333333333,4844.16666666667,3106.0,57.67
2021-03-04T15:00:00+01:00,31093.8333333333,4478.83333333333,3114.33333333333,57.74
2021-03-04T16:00:00+01:00,30324.1666666667,3716.0,2956.16666666667,60.01
2021-03-04T17:00:00+01:00,30125.5,2258.16666666667,2950.16666666667,62.46
2021-03-04T18:00:00+01:00,30385.0,628.66666666667,3032.33333333333,70.07
2021-03-04T19:00:00+01:00,32587.0,57.16666666667,3265.0,73.91
2021-03-04T20:00:00+01:00,33952.6666666667,42.83333333333,3743.0,69.71
2021-03-04T21:00:00+01:00,33265.5,43.16666666667,4208.0,68.77
2021-03-04T22:00:00+01:00,30668.5,43.0,4718.33333333333,60.85
2021-03-04T23:00:00+01:00,27794.8333333333,27.5,4900.33333333333,57.64
2021-03-05T00:00:00+01:00,25706.5,20.0,4906.16666666667,51.97
2021-03-05T01:00:00+01:00,24163.8333333333,18.83333333333,4657.0,48.03
2021-03-05T02:00:00+01:00,23125.5,19.16666666667,4372.0,46.44
2021-03-05T03:00:00+01:00,22769.6666666667,19.0,4151.5,45.63
2021-03-05T04:00:00+01:00,22654.0,19.33333333333,4098.16666666667,47.62
2021-03-05T05:00:00+01:00,23239.1666666667,19.16666666667,4133.83333333333,50.64
2021-03-05T06:00:00+01:00,25599.1666666667,19.0,4388.83333333333,60.26
2021-03-05T07:00:00+01:00,29493.5,21.16666666667,4604.33333333333,69.68
2021-03-05T08:00:00+01:00,31863.3333333333,341.33333333333,4705.33333333333,73.44
2021-03-05T09:00:00+01:00,33313.0,1278.33333333333,4591.66666666667,68.76
2021-03-05T10:00:00+01:00,33637.5,2454.16666666667,4401.16666666667,60.67
2021-03-05T11:00:00+01:00,33616.1666666667,3329.16666666667,4343.33333333333,58.0
2021-03-05T12:00:00+01:00,33415.0,3767.33333333333,4985.0,56.86
2021-03-05T13:00:00+01:00,33180.1666666667,3930.83333333333,5440.16666666667,53.82
2021-03-05T14:00:00+01:00,32055.1666666667,3882.5,5631.83333333333,53.43
2021-03-05T15:00:00+01:00,30956.3333333333,3519.16666666667,6148.16666666667,48.86
2021-03-05T16:00:00+01:00,30044.5,3137.5,6770.0,53.96
2021-03-05T17:00:00+01:00,29759.5,2110.0,7392.0,58.54
2021-03-05T18:00:00+01:00,29899.3333333333,675.5,8036.33333333333,65.08
2021-03-05T19:00:00+01:00,31913.0,51.66666666667,8884.0,73.08
2021-03-05T20:00:00+01:00,33149.8333333333,14.66666666667,9567.0,66.31
2021-03-05T21:00:00+01:00,32370.3333333333,13.5,10051.1666666667,61.54
2021-03-05T22:00:00+01:00,30108.1666666667,13.0,10235.0,57.22
2021-03-05T23:00:00+01:00,27449.0,13.16666666667,10027.6666666667,52.27
2021-03-06T00:00:00+01:00,25595.0,13.5,9775.66666666667,51.48
2021-03-06T01:00:00+01:00,23823.6666666667,13.16666666667,9390.5,46.41
2021-03-06T02:00:00+01:00,22663.3333333333,13.5,8979.33333333333,45.1
2021-03-06T03:00:00+01:00,22117.0,13.33333333333,8211.83333333333,44.41
2021-03-06T04:00:00+01:00,21896.0,13.66666666667,7574.0,44.17
2021-03-06T05:00:00+01:00,21815.8333333333,13.5,7039.0,44.55
2021-03-06T06:00:00+01:00,22284.8333333333,13.16666666667,6715.33333333333,45.38
2021-03-06T07:00:00+01:00,23122.8333333333,17.16666666667,6385.83333333333,48.36
2021-03-06T08:00:00+01:00,24678.8333333333,561.33333333333,5850.0,52.48
2021-03-06T09:00:00+01:00,27266.8333333333,2439.5,5080.66666666667,50.84
2021-03-06T10:00:00+01:00,28746.6666666667,3956.16666666667,4690.66666666667,45.49
2021-03-06T11:00:00+01:00,28975.8333333333,5017.83333333333,4363.66666666667,44.29
2021-03-06T12:00:00+01:00,28761.5,5522.0,3842.5,45.04
2021-03-06T13:00:00+01:00,28933.3333333333,5566.5,3554.5,45.13
2021-03-06T14:00:00+01:00,28589.8333333333,4979.0,3414.83333333333,45.43
2021-03-06T15:00:00+01:00,27208.0,4251.5,3464.0,45.38
2021-03-06T16:00:00+01:00,26366.8333333333,3553.33333333333,3731.83333333333,45.78
2021-03-06T17:00:00+01:00,25768.1666666667,2431.66666666667,4040.5,54.07
2021-03-06T18:00:00+01:00,26246.8333333333,994.5,4429.83333333333,61.09
2021-03-06T19:00:00+01:00,28198.8333333333,253.66666666667,5082.16666666667,65.17
2021-03-06T20:00:00+01:00,29871.1666666667,140.16666666667,5796.5,60.29
2021-03-06T21:00:00+01:00,29939.3333333333,84.66666666667,5841.33333333333,58.79
2021-03-06T22:00:00+01:00,28329.3333333333,56.83333333333,5373.83333333333,54.55
2021-03-06T23:00:00+01:00,25905.8333333333,57.5,4926.66666666667,49.73
2021-03-07T00:00:00+01:00,23678.0,16.0,4446.83333333333,50.05
2021-03-07T01:00:00+01:00,22002.0,16.0,4162.0,48.11
2021-03-07T02:00:00+01:00,20884.5,16.0,3904.0,48.33
2021-03-07T03:00:00+01:00,20360.0,16.0,3722.0,48.36
2021-03-07T04:00:00+01:00,19884.3333333333,16.0,3454.0,47.1
2021-03-07T05:00:00+01:00,20012.0,14.16666666667,3025.16666666667,49.35
2021-03-07T06:00:00+01:00,20415.8333333333,13.16666666667,2780.33333333333,50.54
2021-03-07T07:00:00+01:00,20822.5,16.66666666667,2693.66666666667,49.66
2021-03-07T08:00:00+01:00,21563.0,300.5,2525.5,52.09
2021-03-07T09:00:00+01:00,23878.8333333333,1416.0,2123.0,53.23
2021-03-07T10:00:00+01:00,26121.5,2724.33333333333,1882.0,51.11
2021-03-07T11:00:00+01:00,27139.8333333333,4046.5,1745.66666666667,49.45
2021-03-07T12:00:00+01:00,27163.3333333333,5049.83333333333,1644.66666666667,50.08
2021-03-07T13:00:00+01:00,27727.3333333333,5066.5,1563.33333333333,50.87
2021-03-07T14:00:00+01:00,27716.1666666667,4826.5,1574.66666666667,48.87
2021-03-07T15:00:00+01:00,26183.5,4536.33333333333,1843.0,45.3
2021-03-07T16:00:00+01:00,25135.0,3784.16666666667,2040.66666666667,47.25
2021-03-07T17:00:00+01:00,24753.5,2865.66666666667,2327.66666666667,52.82
2021-03-07T18:00:00+01:00,25346.0,1205.16666666667,2739.16666666667,60.86
2021-03-07T19:00:00+01:00,27761.8333333333,258.16666666667,3395.5,68.29
2021-03-07T20:00:00+01:00,29710.3333333333,137.5,3919.16666666667,63.1
2021-03-07T21:00:00+01:00,29756.8333333333,73.5,4158.83333333333,59.67
2021-03-07T22:00:00+01:00,28311.1666666667,72.66666666667,4230.83333333333,57.77
2021-03-07T23:00:00+01:00,26003.6666666667,72.5,4343.16666666667,54.02
2021-03-08T00:00:00+01:00,23654.5,56.33333333333,4167.83333333333,52.04
2021-03-08T01:00:00+01:00,22063.0,25.0,4316.16666666667,50.67
2021-03-08T02:00:00+01:00,21095.0,25.0,4746.0,49.62
2021-03-08T03:00:00+01:00,20753.6666666667,25.0,5263.0,48.39
2021-03-08T04:00:00+01:00,20782.3333333333,25.0,5764.0,50.45
2021-03-08T05:00:00+01:00,21779.3333333333,24.16666666667,6164.0,53.92
2021-03-08T06:00:00+01:00,24672.6666666667,22.0,6401.5,47.16
2021-03-08T07:00:00+01:00,28800.0,27.16666666667,6230.33333333333,60.94
2021-03-08T08:00:00+01:00,31637.3333333333,410.66666666667,6233.66666666667,64.78
2021-03-08T09:00:00+01:00,33355.8333333333,1507.83333333333,6153.66666666667,68.23
2021-03-08T10:00:00+01:00,34080.5,2498.16666666667,6158.66666666667,64.96
2021-03-08T11:00:00+01:00,34117.5,3072.0,6424.33333333333,62.37
2021-03-08T12:00:00+01:00,34139.3333333333,3840.0,6394.0,61.3
2021-03-08T13:00:00+01:00,34053.5,4337.33333333333,6631.83333333333,60.11
2021-03-08T14:00:00+01:00,33340.5,4511.83333333333,7076.0,58.59
2021-03-08T15:00:00+01:00,32401.6666666667,4478.5,7600.0,59.68
2021-03-08T16:00:00+01:00,31878.0,3857.83333333333,8024.33333333333,62.19
2021-03-08T17:00:00+01:00,31617.8333333333,2798.0,8318.83333333333,61.89
2021-03-08T18:00:00+01:00,31701.8333333333,1228.0,8300.5,63.66
2021-03-08T19:00:00+01:00,33708.3333333333,165.83333333333,8061.5,69.84
2021-03-08T20:00:00+01:00,35217.5,38.66666666667,8344.5,76.36
2021-03-08T21:00:00+01:00,34073.0,19.66666666667,8321.66666666667,67.38
2021-03-08T22:00:00+01:00,31277.3333333333,17.16666666667,8359.0,61.43
2021-03-08T23:00:00+01:00,28476.3333333333,17.16666666667,8304.66666666667,57.47
2021-03-09T00:00:00+01:00,26288.8333333333,17.33333333333,8120.0,56.84
2021-03-09T01:00:00+01:00,24660.5,17.5,7879.33333333333,50.86
2021-03-09T02:00:00+01:00,23706.1666666667,17.5,7986.16666666667,47.87
2021-03-09T03:00:00+01:00,23352.5,17.16666666667,7750.66666666667,47.18
2021-03-09T04:00:00+01:00,23107.1666666667,17.0,7516.16666666667,47.61
2021-03-09T05:00:00+01:00,23843.8333333333,17.0,6852.33333333333,51.91
2021-03-09T06:00:00+01:00,26151.8333333333,16.33333333333,6328.5,56.28
2021-03-09T07:00:00+01:00,30108.5,27.33333333333,6159.33333333333,62.39
2021-03-09T08:00:00+01:00,32885.6666666667,816.66666666667,5720.5,68.59
2021-03-09T09:00:00+01:00,34315.0,3012.16666666667,5433.33333333333,68.44
2021-03-09T10:00:00+01:00,34699.0,4838.5,5274.66666666667,65.96
2021-03-09T11:00:00+01:00,34443.8333333333,6236.5,5092.66666666667,63.89
2021-03-09T12:00:00+01:00,34036.8333333333,6522.16666666667,5135.83333333333,62.77
2021-03-09T13:00:00+01:00,33904.3333333333,6473.5,5439.33333333333,61.27
2021-03-09T14:00:00+01:00,32971.0,6296.16666666667,5411.16666666667,61.46
2021-03-09T15:00:00+01:00,31865.6666666667,5980.5,5283.0,61.36
2021-03-09T16:00:00+01:00,31164.0,5707.33333333333,5148.5,61.49
2021-03-09T17:00:00+01:00,30912.6666666667,4666.16666666667,5187.5,64.01
2021-03-09T18:00:00+01:00,31094.6666666667,2313.33333333333,5072.16666666667,70.57
2021-03-09T19:00:00+01:00,33428.0,469.66666666667,5191.66666666667,86.11
2021-03-09T20:00:00+01:00,35112.3333333333,181.5,5424.83333333333,78.26
2021-03-09T21:00:00+01:00,34440.1666666667,103.66666666667,5149.5,67.9
2021-03-09T22:00:00+01:00,31744.8333333333,76.0,4903.33333333333,62.1
2021-03-09T23:00:00+01:00,28489.3333333333,76.16666666667,4731.16666666667,60.49
2021-03-10T00:00:00+01:00,26313.0,73.33333333333,4522.83333333333,58.71
2021-03-10T01:00:00+01:00,24677.5,66.0,4446.33333333333,57.0
2021-03-10T02:00:00+01:00,23526.0,65.16666666667,4503.66666666667,53.8
2021-03-10T03:00:00+01:00,23095.3333333333,56.33333333333,4633.16666666667,53.0
2021-03-10T04:00:00+01:00,22988.1666666667,54.66666666667,4836.66666666667,52.87
2021-03-10T05:00:00+01:00,23674.1666666667,55.33333333333,4741.0,56.75
2021-03-10T06:00:00+01:00,26408.1666666667,54.33333333333,4966.5,62.15
2021-03-10T07:00:00+01:00,30281.5,92.33333333333,4969.66666666667,73.23
2021-03-10T08:00:00+01:00,32873.8333333333,1619.66666666667,4709.66666666667,72.45
2021-03-10T09:00:00+01:00,33984.0,4909.66666666667,3833.83333333333,67.78
2021-03-10T10:00:00+01:00,34160.6666666667,7497.83333333333,3526.16666666667,64.7
2021-03-10T11:00:00+01:00,33500.6666666667,8869.33333333333,3816.66666666667,60.7
2021-03-10T12:00:00+01:00,33277.0,9223.33333333333,4059.83333333333,58.67
2021-03-10T13:00:00+01:00,33255.3333333333,9277.0,4238.16666666667,56.81
2021-03-10T14:00:00+01:00,32256.5,9196.5,4490.83333333333,56.27
2021-03-10T15:00:00+01:00,31182.0,8970.66666666667,4767.33333333333,53.34
