id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24222.33333333333;2021-11-25T02:00:00+01:00
1293;Demanda real;;;23678.66666666667;2021-11-25T03:00:00+01:00
1293;Demanda real;;;23703.33333333333;2021-11-25T04:00:00+01:00
1293;Demanda real;;;24469;2021-11-25T05:00:00+01:00
1293;Demanda real;;;26983.66666666667;2021-11-25T06:00:00+01:00
1293;Demanda real;;;30961;2021-11-25T07:00:00+01:00
1293;Demanda real;;;33139.83333333334;2021-11-25T08:00:00+01:00
1293;Demanda real;;;33800;2021-11-25T09:00:00+01:00
1293;Demanda real;;;34366.16666666667;2021-11-25T10:00:00+01:00
1293;Demanda real;;;34233.33333333334;2021-11-25T11:00:00+01:00
1293;Demanda real;;;34266;2021-11-25T12:00:00+01:00
1293;Demanda real;;;34412;2021-11-25T13:00:00+01:00
1293;Demanda real;;;34034.33333333334;2021-11-25T14:00:00+01:00
1293;Demanda real;;;33532.33333333334;2021-11-25T15:00:00+01:00
1293;Demanda real;;;33290.83333333334;2021-11-25T16:00:00+01:00
1293;Demanda real;;;33647.66666666667;2021-11-25T17:00:00+01:00
1293;Demanda real;;;35040.16666666667;2021-11-25T18:00:00+01:00
1293;Demanda real;;;35733.33333333334;2021-11-25T19:00:00+01:00
1293;Demanda real;;;35854.16666666667;2021-11-25T20:00:00+01:00
1293;Demanda real;;;34921.5;2021-11-25T21:00:00+01:00
1293;Demanda real;;;32174.33333333333;2021-11-25T22:00:00+01:00
1293;Demanda real;;;29044.33333333333;2021-11-25T23:00:00+01:00
1293;Demanda real;;;27383.5;2021-11-26T00:00:00+01:00
1293;Demanda real;;;25726.33333333333;2021-11-26T01:00:00+01:00
1293;Demanda real;;;24534.66666666667;2021-11-26T02:00:00+01:00
1293;Demanda real;;;24035.5;2021-11-26T03:00:00+01:00
1293;Demanda real;;;23823.33333333333;2021-11-26T04:00:00+01:00
1293;Demanda real;;;24526.33333333333;2021-11-26T05:00:00+01:00
1293;Demanda real;;;26971.66666666667;2021-11-26T06:00:00+01:00
1293;Demanda real;;;31331.16666666667;2021-11-26T07:00:00+01:00
1293;Demanda real;;;33444;2021-11-26T08:00:00+01:00
1293;Demanda real;;;34317.16666666667;2021-11-26T09:00:00+01:00
1293;Demanda real;;;34508.5;2021-11-26T10:00:00+01:00
1293;Demanda real;;;34393.83333333334;2021-11-26T11:00:00+01:00
1293;Demanda real;;;33931.83333333334;2021-11-26T12:00:00+01:00
1293;Demanda real;;;33891.66666666667;2021-11-26T13:00:00+01:00
1293;Demanda real;;;33527.33333333334;2021-11-26T14:00:00+01:00
1293;Demanda real;;;32969.83333333334;2021-11-26T15:00:00+01:00
1293;Demanda real;;;32693;2021-11-26T16:00:00+01:00
1293;Demanda real;;;32731.5;2021-11-26T17:00:00+01:00
1293;Demanda real;;;34354.83333333334;2021-11-26T18:00:00+01:00
1293;Demanda real;;;34754;2021-11-26T19:00:00+01:00
1293;Demanda real;;;34853.33333333334;2021-11-26T20:00:00+01:00
1293;Demanda real;;;34083.5;2021-11-26T21:00:00+01:00
1293;Demanda real;;;31629.5;2021-11-26T22:00:00+01:00
1293;Demanda real;;;29272.33333333333;2021-11-26T23:00:00+01:00
1293;Demanda real;;;27587.16666666667;2021-11-27T00:00:00+01:00
1293;Demanda real;;;25626;2021-11-27T01:00:00+01:00
1293;Demanda real;;;24341.16666666667;2021-11-27T02:00:00+01:00
1293;Demanda real;;;23534.16666666667;2021-11-27T03:00:00+01:00
1293;Demanda real;;;23124;2021-11-27T04:00:00+01:00
1293;Demanda real;;;23044.83333333333;2021-11-27T05:00:00+01:00
1293;Demanda real;;;23540.5;2021-11-27T06:00:00+01:00
1293;Demanda real;;;24897.66666666667;2021-11-27T07:00:00+01:00
1293;Demanda real;;;26137.83333333333;2021-11-27T08:00:00+01:00
1293;Demanda real;;;28607.16666666667;2021-11-27T09:00:00+01:00
1293;Demanda real;;;30357;2021-11-27T10:00:00+01:00
1293;Demanda real;;;30597.5;2021-11-27T11:00:00+01:00
1293;Demanda real;;;30583.83333333333;2021-11-27T12:00:00+01:00
1293;Demanda real;;;30977.16666666667;2021-11-27T13:00:00+01:00
1293;Demanda real;;;30879.66666666667;2021-11-27T14:00:00+01:00
1293;Demanda real;;;29868.66666666667;2021-11-27T15:00:00+01:00
1293;Demanda real;;;29353.5;2021-11-27T16:00:00+01:00
1293;Demanda real;;;29466.66666666667;2021-11-27T17:00:00+01:00
1293;Demanda real;;;31142.16666666667;2021-11-27T18:00:00+01:00
1293;Demanda real;;;31729;2021-11-27T19:00:00+01:00
1293;Demanda real;;;32308.33333333333;2021-11-27T20:00:00+01:00
1293;Demanda real;;;32147.83333333333;2021-11-27T21:00:00+01:00
1293;Demanda real;;;30245.16666666667;2021-11-27T22:00:00+01:00
1293;Demanda real;;;27984.66666666667;2021-11-27T23:00:00+01:00
1293;Demanda real;;;26003.5;2021-11-28T00:00:00+01:00
1293;Demanda real;;;24138.5;2021-11-28T01:00:00+01:00
1293;Demanda real;;;22810.83333333333;2021-11-28T02:00:00+01:00
1293;Demanda real;;;21943;2021-11-28T03:00:00+01:00
1293;Demanda real;;;21470.33333333333;2021-11-28T04:00:00+01:00
1293;Demanda real;;;21548;2021-11-28T05:00:00+01:00
1293;Demanda real;;;21858.5;2021-11-28T06:00:00+01:00
1293;Demanda real;;;22591.33333333333;2021-11-28T07:00:00+01:00
1293;Demanda real;;;23393.5;2021-11-28T08:00:00+01:00
1293;Demanda real;;;25557.66666666667;2021-11-28T09:00:00+01:00
1293;Demanda real;;;27565.16666666667;2021-11-28T10:00:00+01:00
1293;Demanda real;;;28535.66666666667;2021-11-28T11:00:00+01:00
1293;Demanda real;;;28995.33333333333;2021-11-28T12:00:00+01:00
1293;Demanda real;;;29687.66666666667;2021-11-28T13:00:00+01:00
1293;Demanda real;;;29941.66666666667;2021-11-28T14:00:00+01:00
1293;Demanda real;;;28773.16666666667;2021-11-28T15:00:00+01:00
1293;Demanda real;;;27996;2021-11-28T16:00:00+01:00
1293;Demanda real;;;28383.83333333333;2021-11-28T17:00:00+01:00
1293;Demanda real;;;30592.66666666667;2021-11-28T18:00:00+01:00
1293;Demanda real;;;31845.16666666667;2021-11-28T19:00:00+01:00
1293;Demanda real;;;32742.33333333333;2021-11-28T20:00:00+01:00
1293;Demanda real;;;32550.33333333333;2021-11-28T21:00:00+01:00
1293;Demanda real;;;30478.66666666667;2021-11-28T22:00:00+01:00
1293;Demanda real;;;27728.5;2021-11-28T23:00:00+01:00
1293;Demanda real;;;25552.16666666667;2021-11-29T00:00:00+01:00
1293;Demanda real;;;23844.83333333333;2021-11-29T01:00:00+01:00
1293;Demanda real;;;22748.83333333333;2021-11-29T02:00:00+01:00
1293;Demanda real;;;22419.83333333333;2021-11-29T03:00:00+01:00
1293;Demanda real;;;22282;2021-11-29T04:00:00+01:00
1293;Demanda real;;;23009.83333333333;2021-11-29T05:00:00+01:00
1293;Demanda real;;;25971.16666666667;2021-11-29T06:00:00+01:00
1293;Demanda real;;;30581;2021-11-29T07:00:00+01:00
1293;Demanda real;;;33175;2021-11-29T08:00:00+01:00
1293;Demanda real;;;34030.83333333334;2021-11-29T09:00:00+01:00
1293;Demanda real;;;34704.16666666667;2021-11-29T10:00:00+01:00
1293;Demanda real;;;34557.66666666667;2021-11-29T11:00:00+01:00
1293;Demanda real;;;34557.33333333334;2021-11-29T12:00:00+01:00
1293;Demanda real;;;34706.66666666667;2021-11-29T13:00:00+01:00
1293;Demanda real;;;34284.66666666667;2021-11-29T14:00:00+01:00
1293;Demanda real;;;33857.33333333334;2021-11-29T15:00:00+01:00
1293;Demanda real;;;33630.33333333334;2021-11-29T16:00:00+01:00
1293;Demanda real;;;33863.33333333334;2021-11-29T17:00:00+01:00
1293;Demanda real;;;35325.83333333334;2021-11-29T18:00:00+01:00
1293;Demanda real;;;35924.83333333334;2021-11-29T19:00:00+01:00
1293;Demanda real;;;36324;2021-11-29T20:00:00+01:00
1293;Demanda real;;;35494.83333333334;2021-11-29T21:00:00+01:00
1293;Demanda real;;;32739.33333333333;2021-11-29T22:00:00+01:00
1293;Demanda real;;;29608.83333333333;2021-11-29T23:00:00+01:00
1293;Demanda real;;;27624.33333333333;2021-11-30T00:00:00+01:00
1293;Demanda real;;;25915.5;2021-11-30T01:00:00+01:00
1293;Demanda real;;;24718.83333333333;2021-11-30T02:00:00+01:00
1293;Demanda real;;;24315.5;2021-11-30T03:00:00+01:00
1293;Demanda real;;;24232;2021-11-30T04:00:00+01:00
1293;Demanda real;;;24778.33333333333;2021-11-30T05:00:00+01:00
1293;Demanda real;;;27473.33333333333;2021-11-30T06:00:00+01:00
1293;Demanda real;;;31762.5;2021-11-30T07:00:00+01:00
1293;Demanda real;;;34142;2021-11-30T08:00:00+01:00
1293;Demanda real;;;34760.83333333334;2021-11-30T09:00:00+01:00
1293;Demanda real;;;35020.33333333334;2021-11-30T10:00:00+01:00
1293;Demanda real;;;34617.33333333334;2021-11-30T11:00:00+01:00
1293;Demanda real;;;34352.5;2021-11-30T12:00:00+01:00
1293;Demanda real;;;34254.16666666667;2021-11-30T13:00:00+01:00
1293;Demanda real;;;33632;2021-11-30T14:00:00+01:00
1293;Demanda real;;;33155.83333333334;2021-11-30T15:00:00+01:00
1293;Demanda real;;;32748.83333333333;2021-11-30T16:00:00+01:00
1293;Demanda real;;;33190;2021-11-30T17:00:00+01:00
1293;Demanda real;;;34967.83333333334;2021-11-30T18:00:00+01:00
1293;Demanda real;;;35699.83333333334;2021-11-30T19:00:00+01:00
1293;Demanda real;;;36216.5;2021-11-30T20:00:00+01:00
1293;Demanda real;;;35435.83333333334;2021-11-30T21:00:00+01:00
1293;Demanda real;;;32607.66666666667;2021-11-30T22:00:00+01:00
1293;Demanda real;;;29424.5;2021-11-30T23:00:00+01:00
1293;Demanda real;;;27543;2021-12-01T00:00:00+01:00
1293;Demanda real;;;25809.83333333333;2021-12-01T01:00:00+01:00
1293;Demanda real;;;24631.16666666667;2021-12-01T02:00:00+01:00
1293;Demanda real;;;23931.33333333333;2021-12-01T03:00:00+01:00
1293;Demanda real;;;23805;2021-12-01T04:00:00+01:00
1293;Demanda real;;;24580.16666666667;2021-12-01T05:00:00+01:00
1293;Demanda real;;;27058.83333333333;2021-12-01T06:00:00+01:00
1293;Demanda real;;;31783.33333333333;2021-12-01T07:00:00+01:00
1293;Demanda real;;;34010.66666666667;2021-12-01T08:00:00+01:00
1293;Demanda real;;;34725.5;2021-12-01T09:00:00+01:00
1293;Demanda real;;;35062.83333333334;2021-12-01T10:00:00+01:00
1293;Demanda real;;;34652.5;2021-12-01T11:00:00+01:00
1293;Demanda real;;;34614.16666666667;2021-12-01T12:00:00+01:00
1293;Demanda real;;;34770.83333333334;2021-12-01T13:00:00+01:00
1293;Demanda real;;;34372.66666666667;2021-12-01T14:00:00+01:00
1293;Demanda real;;;33942.66666666667;2021-12-01T15:00:00+01:00
1293;Demanda real;;;33902.66666666667;2021-12-01T16:00:00+01:00
1293;Demanda real;;;34419.16666666667;2021-12-01T17:00:00+01:00
1293;Demanda real;;;35654.5;2021-12-01T18:00:00+01:00
1293;Demanda real;;;36194.16666666667;2021-12-01T19:00:00+01:00
1293;Demanda real;;;36371.66666666667;2021-12-01T20:00:00+01:00
1293;Demanda real;;;35441;2021-12-01T21:00:00+01:00
1293;Demanda real;;;32448.33333333333;2021-12-01T22:00:00+01:00
1293;Demanda real;;;29552;2021-12-01T23:00:00+01:00
1293;Demanda real;;;27734.5;2021-12-02T00:00:00+01:00
1293;Demanda real;;;25999.83333333333;2021-12-02T01:00:00+01:00
1293;Demanda real;;;24900.33333333333;2021-12-02T02:00:00+01:00
1293;Demanda real;;;24371.66666666667;2021-12-02T03:00:00+01:00
1293;Demanda real;;;24229.83333333333;2021-12-02T04:00:00+01:00
1293;Demanda real;;;24815.33333333333;2021-12-02T05:00:00+01:00
1293;Demanda real;;;27280;2021-12-02T06:00:00+01:00
1293;Demanda real;;;31536.66666666667;2021-12-02T07:00:00+01:00
1293;Demanda real;;;33581;2021-12-02T08:00:00+01:00
1293;Demanda real;;;34468.5;2021-12-02T09:00:00+01:00
1293;Demanda real;;;34504;2021-12-02T10:00:00+01:00
1293;Demanda real;;;34366.66666666667;2021-12-02T11:00:00+01:00
1293;Demanda real;;;34497.33333333334;2021-12-02T12:00:00+01:00
1293;Demanda real;;;34739.83333333334;2021-12-02T13:00:00+01:00
1293;Demanda real;;;34253.66666666667;2021-12-02T14:00:00+01:00
1293;Demanda real;;;33941.66666666667;2021-12-02T15:00:00+01:00
1293;Demanda real;;;33602.33333333334;2021-12-02T16:00:00+01:00
1293;Demanda real;;;34105.5;2021-12-02T17:00:00+01:00
1293;Demanda real;;;35645.33333333334;2021-12-02T18:00:00+01:00
1293;Demanda real;;;36408.33333333334;2021-12-02T19:00:00+01:00
1293;Demanda real;;;36826.33333333334;2021-12-02T20:00:00+01:00
1293;Demanda real;;;35775.16666666667;2021-12-02T21:00:00+01:00
1293;Demanda real;;;32977;2021-12-02T22:00:00+01:00
1293;Demanda real;;;30001.66666666667;2021-12-02T23:00:00+01:00
1293;Demanda real;;;28009.33333333333;2021-12-03T00:00:00+01:00
1293;Demanda real;;;26477.33333333333;2021-12-03T01:00:00+01:00
1293;Demanda real;;;25177.33333333333;2021-12-03T02:00:00+01:00
1293;Demanda real;;;24622;2021-12-03T03:00:00+01:00
1293;Demanda real;;;24611.66666666667;2021-12-03T04:00:00+01:00
1293;Demanda real;;;25193.83333333333;2021-12-03T05:00:00+01:00
1293;Demanda real;;;27665.5;2021-12-03T06:00:00+01:00
1293;Demanda real;;;31986.33333333333;2021-12-03T07:00:00+01:00
1293;Demanda real;;;34149.83333333334;2021-12-03T08:00:00+01:00
1293;Demanda real;;;34718.33333333334;2021-12-03T09:00:00+01:00
1293;Demanda real;;;34881.16666666667;2021-12-03T10:00:00+01:00
1293;Demanda real;;;34314.16666666667;2021-12-03T11:00:00+01:00
1293;Demanda real;;;34106.66666666667;2021-12-03T12:00:00+01:00
1293;Demanda real;;;34002.5;2021-12-03T13:00:00+01:00
1293;Demanda real;;;33470.5;2021-12-03T14:00:00+01:00
1293;Demanda real;;;32741.33333333333;2021-12-03T15:00:00+01:00
1293;Demanda real;;;32509.66666666667;2021-12-03T16:00:00+01:00
1293;Demanda real;;;33023.5;2021-12-03T17:00:00+01:00
1293;Demanda real;;;34691.16666666667;2021-12-03T18:00:00+01:00
1293;Demanda real;;;34992.66666666667;2021-12-03T19:00:00+01:00
1293;Demanda real;;;35142;2021-12-03T20:00:00+01:00
1293;Demanda real;;;34257.16666666667;2021-12-03T21:00:00+01:00
1293;Demanda real;;;31920.83333333333;2021-12-03T22:00:00+01:00
1293;Demanda real;;;29555.83333333333;2021-12-03T23:00:00+01:00
1293;Demanda real;;;28049;2021-12-04T00:00:00+01:00
1293;Demanda real;;;26139.66666666667;2021-12-04T01:00:00+01:00
1293;Demanda real;;;24673.66666666667;2021-12-04T02:00:00+01:00
1293;Demanda real;;;23818.66666666667;2021-12-04T03:00:00+01:00
1293;Demanda real;;;23433.5;2021-12-04T04:00:00+01:00
1293;Demanda real;;;23366.16666666667;2021-12-04T05:00:00+01:00
1293;Demanda real;;;24019.16666666667;2021-12-04T06:00:00+01:00
1293;Demanda real;;;25401.83333333333;2021-12-04T07:00:00+01:00
1293;Demanda real;;;26646.83333333333;2021-12-04T08:00:00+01:00
1293;Demanda real;;;28953.16666666667;2021-12-04T09:00:00+01:00
1293;Demanda real;;;30354.5;2021-12-04T10:00:00+01:00
1293;Demanda real;;;30327;2021-12-04T11:00:00+01:00
1293;Demanda real;;;30154;2021-12-04T12:00:00+01:00
1293;Demanda real;;;30225.33333333333;2021-12-04T13:00:00+01:00
1293;Demanda real;;;30130.5;2021-12-04T14:00:00+01:00
1293;Demanda real;;;29202.83333333333;2021-12-04T15:00:00+01:00
1293;Demanda real;;;28690.16666666667;2021-12-04T16:00:00+01:00
1293;Demanda real;;;28883.83333333333;2021-12-04T17:00:00+01:00
1293;Demanda real;;;30768.66666666667;2021-12-04T18:00:00+01:00
1293;Demanda real;;;31223.83333333333;2021-12-04T19:00:00+01:00
1293;Demanda real;;;31744.33333333333;2021-12-04T20:00:00+01:00
1293;Demanda real;;;31597.5;2021-12-04T21:00:00+01:00
1293;Demanda real;;;29761.83333333333;2021-12-04T22:00:00+01:00
1293;Demanda real;;;27543.66666666667;2021-12-04T23:00:00+01:00
1293;Demanda real;;;25556;2021-12-05T00:00:00+01:00
1293;Demanda real;;;23645.33333333333;2021-12-05T01:00:00+01:00
1293;Demanda real;;;22486.66666666667;2021-12-05T02:00:00+01:00
1293;Demanda real;;;21822.33333333333;2021-12-05T03:00:00+01:00
1293;Demanda real;;;21335.66666666667;2021-12-05T04:00:00+01:00
1293;Demanda real;;;21431.5;2021-12-05T05:00:00+01:00
1293;Demanda real;;;21862.16666666667;2021-12-05T06:00:00+01:00
1293;Demanda real;;;22748.16666666667;2021-12-05T07:00:00+01:00
1293;Demanda real;;;23399.5;2021-12-05T08:00:00+01:00
1293;Demanda real;;;25236.5;2021-12-05T09:00:00+01:00
1293;Demanda real;;;27016;2021-12-05T10:00:00+01:00
1293;Demanda real;;;27703.83333333333;2021-12-05T11:00:00+01:00
1293;Demanda real;;;27831.5;2021-12-05T12:00:00+01:00
1293;Demanda real;;;28207.5;2021-12-05T13:00:00+01:00
1293;Demanda real;;;28381.66666666667;2021-12-05T14:00:00+01:00
1293;Demanda real;;;27203.16666666667;2021-12-05T15:00:00+01:00
1293;Demanda real;;;26669;2021-12-05T16:00:00+01:00
1293;Demanda real;;;26940.33333333333;2021-12-05T17:00:00+01:00
1293;Demanda real;;;28884;2021-12-05T18:00:00+01:00
1293;Demanda real;;;29717.83333333333;2021-12-05T19:00:00+01:00
1293;Demanda real;;;30234.83333333333;2021-12-05T20:00:00+01:00
1293;Demanda real;;;30500.16666666667;2021-12-05T21:00:00+01:00
1293;Demanda real;;;29240.83333333333;2021-12-05T22:00:00+01:00
1293;Demanda real;;;27285.83333333333;2021-12-05T23:00:00+01:00
1293;Demanda real;;;25465.16666666667;2021-12-06T00:00:00+01:00
1293;Demanda real;;;23591;2021-12-06T01:00:00+01:00
1293;Demanda real;;;22331;2021-12-06T02:00:00+01:00
1293;Demanda real;;;21592.16666666667;2021-12-06T03:00:00+01:00
1293;Demanda real;;;21277.5;2021-12-06T04:00:00+01:00
1293;Demanda real;;;21495.5;2021-12-06T05:00:00+01:00
1293;Demanda real;;;22347.5;2021-12-06T06:00:00+01:00
1293;Demanda real;;;23483.33333333333;2021-12-06T07:00:00+01:00
1293;Demanda real;;;24420;2021-12-06T08:00:00+01:00
1293;Demanda real;;;26002.66666666667;2021-12-06T09:00:00+01:00
1293;Demanda real;;;27472.83333333333;2021-12-06T10:00:00+01:00
1293;Demanda real;;;27942.83333333333;2021-12-06T11:00:00+01:00
1293;Demanda real;;;27905.83333333333;2021-12-06T12:00:00+01:00
1293;Demanda real;;;28328.5;2021-12-06T13:00:00+01:00
1293;Demanda real;;;28415.83333333333;2021-12-06T14:00:00+01:00
1293;Demanda real;;;27601;2021-12-06T15:00:00+01:00
1293;Demanda real;;;26938.5;2021-12-06T16:00:00+01:00
1293;Demanda real;;;27309.16666666667;2021-12-06T17:00:00+01:00
1293;Demanda real;;;29388.16666666667;2021-12-06T18:00:00+01:00
1293;Demanda real;;;30199.33333333333;2021-12-06T19:00:00+01:00
1293;Demanda real;;;30989.5;2021-12-06T20:00:00+01:00
1293;Demanda real;;;31321.16666666667;2021-12-06T21:00:00+01:00
1293;Demanda real;;;30027.83333333333;2021-12-06T22:00:00+01:00
1293;Demanda real;;;27534;2021-12-06T23:00:00+01:00
1293;Demanda real;;;25646.33333333333;2021-12-07T00:00:00+01:00
1293;Demanda real;;;23899;2021-12-07T01:00:00+01:00
1293;Demanda real;;;22446.5;2021-12-07T02:00:00+01:00
1293;Demanda real;;;21835.5;2021-12-07T03:00:00+01:00
1293;Demanda real;;;21578.5;2021-12-07T04:00:00+01:00
1293;Demanda real;;;21815.5;2021-12-07T05:00:00+01:00
1293;Demanda real;;;23678;2021-12-07T06:00:00+01:00
1293;Demanda real;;;26285;2021-12-07T07:00:00+01:00
1293;Demanda real;;;28070.83333333333;2021-12-07T08:00:00+01:00
1293;Demanda real;;;29619.16666666667;2021-12-07T09:00:00+01:00
1293;Demanda real;;;30677.5;2021-12-07T10:00:00+01:00
1293;Demanda real;;;30676.66666666667;2021-12-07T11:00:00+01:00
1293;Demanda real;;;30604;2021-12-07T12:00:00+01:00
1293;Demanda real;;;31004;2021-12-07T13:00:00+01:00
1293;Demanda real;;;30863.66666666667;2021-12-07T14:00:00+01:00
1293;Demanda real;;;30075;2021-12-07T15:00:00+01:00
1293;Demanda real;;;29755;2021-12-07T16:00:00+01:00
1293;Demanda real;;;30176;2021-12-07T17:00:00+01:00
1293;Demanda real;;;31500.66666666667;2021-12-07T18:00:00+01:00
1293;Demanda real;;;32054.33333333333;2021-12-07T19:00:00+01:00
1293;Demanda real;;;32299.5;2021-12-07T20:00:00+01:00
1293;Demanda real;;;31683.16666666667;2021-12-07T21:00:00+01:00
1293;Demanda real;;;29686.33333333333;2021-12-07T22:00:00+01:00
1293;Demanda real;;;27209.83333333333;2021-12-07T23:00:00+01:00
1293;Demanda real;;;25672.5;2021-12-08T00:00:00+01:00
1293;Demanda real;;;24009.83333333333;2021-12-08T01:00:00+01:00
1293;Demanda real;;;22679.33333333333;2021-12-08T02:00:00+01:00
1293;Demanda real;;;21968;2021-12-08T03:00:00+01:00
1293;Demanda real;;;21572.5;2021-12-08T04:00:00+01:00
1293;Demanda real;;;21600.33333333333;2021-12-08T05:00:00+01:00
1293;Demanda real;;;22473.66666666667;2021-12-08T06:00:00+01:00
1293;Demanda real;;;23647.66666666667;2021-12-08T07:00:00+01:00
1293;Demanda real;;;24282.5;2021-12-08T08:00:00+01:00
1293;Demanda real;;;25963;2021-12-08T09:00:00+01:00
1293;Demanda real;;;27702.33333333333;2021-12-08T10:00:00+01:00
1293;Demanda real;;;28496.83333333333;2021-12-08T11:00:00+01:00
1293;Demanda real;;;28861;2021-12-08T12:00:00+01:00
1293;Demanda real;;;29578.66666666667;2021-12-08T13:00:00+01:00
1293;Demanda real;;;29663.83333333333;2021-12-08T14:00:00+01:00
1293;Demanda real;;;28469.66666666667;2021-12-08T15:00:00+01:00
1293;Demanda real;;;27793.5;2021-12-08T16:00:00+01:00
1293;Demanda real;;;28023.16666666667;2021-12-08T17:00:00+01:00
1293;Demanda real;;;30202.16666666667;2021-12-08T18:00:00+01:00
1293;Demanda real;;;31006;2021-12-08T19:00:00+01:00
1293;Demanda real;;;32081;2021-12-08T20:00:00+01:00
1293;Demanda real;;;31882.16666666667;2021-12-08T21:00:00+01:00
1293;Demanda real;;;29982.33333333333;2021-12-08T22:00:00+01:00
1293;Demanda real;;;27468.83333333333;2021-12-08T23:00:00+01:00
1293;Demanda real;;;25598;2021-12-09T00:00:00+01:00
1293;Demanda real;;;23911;2021-12-09T01:00:00+01:00
1293;Demanda real;;;22821.16666666667;2021-12-09T02:00:00+01:00
1293;Demanda real;;;22422.5;2021-12-09T03:00:00+01:00
1293;Demanda real;;;22296.5;2021-12-09T04:00:00+01:00
1293;Demanda real;;;23018.83333333333;2021-12-09T05:00:00+01:00
1293;Demanda real;;;26020.66666666667;2021-12-09T06:00:00+01:00
1293;Demanda real;;;30670.83333333333;2021-12-09T07:00:00+01:00
1293;Demanda real;;;33290.66666666667;2021-12-09T08:00:00+01:00
1293;Demanda real;;;34179.16666666667;2021-12-09T09:00:00+01:00
1293;Demanda real;;;34916.66666666667;2021-12-09T10:00:00+01:00
1293;Demanda real;;;34724.33333333334;2021-12-09T11:00:00+01:00
1293;Demanda real;;;34616.5;2021-12-09T12:00:00+01:00
1293;Demanda real;;;34724.83333333334;2021-12-09T13:00:00+01:00
1293;Demanda real;;;34159.16666666667;2021-12-09T14:00:00+01:00
1293;Demanda real;;;33916;2021-12-09T15:00:00+01:00
1293;Demanda real;;;33724.66666666667;2021-12-09T16:00:00+01:00
1293;Demanda real;;;34086;2021-12-09T17:00:00+01:00
1293;Demanda real;;;35443;2021-12-09T18:00:00+01:00
1293;Demanda real;;;35788;2021-12-09T19:00:00+01:00
1293;Demanda real;;;36027.16666666667;2021-12-09T20:00:00+01:00
1293;Demanda real;;;35005.66666666667;2021-12-09T21:00:00+01:00
1293;Demanda real;;;32225.16666666667;2021-12-09T22:00:00+01:00
1293;Demanda real;;;29158.33333333333;2021-12-09T23:00:00+01:00
1293;Demanda real;;;27196.33333333333;2021-12-10T00:00:00+01:00
1293;Demanda real;;;25401.83333333333;2021-12-10T01:00:00+01:00
1293;Demanda real;;;24140.83333333333;2021-12-10T02:00:00+01:00
1293;Demanda real;;;23616.16666666667;2021-12-10T03:00:00+01:00
1293;Demanda real;;;23388.5;2021-12-10T04:00:00+01:00
1293;Demanda real;;;23982.5;2021-12-10T05:00:00+01:00
1293;Demanda real;;;26599.83333333333;2021-12-10T06:00:00+01:00
1293;Demanda real;;;30835.33333333333;2021-12-10T07:00:00+01:00
1293;Demanda real;;;33094.33333333334;2021-12-10T08:00:00+01:00
1293;Demanda real;;;33692.83333333334;2021-12-10T09:00:00+01:00
1293;Demanda real;;;34318.16666666667;2021-12-10T10:00:00+01:00
1293;Demanda real;;;34113;2021-12-10T11:00:00+01:00
1293;Demanda real;;;34070.83333333334;2021-12-10T12:00:00+01:00
1293;Demanda real;;;34130.33333333334;2021-12-10T13:00:00+01:00
1293;Demanda real;;;33636.16666666667;2021-12-10T14:00:00+01:00
1293;Demanda real;;;33109.83333333334;2021-12-10T15:00:00+01:00
1293;Demanda real;;;32729;2021-12-10T16:00:00+01:00
1293;Demanda real;;;32987.16666666667;2021-12-10T17:00:00+01:00
1293;Demanda real;;;34279;2021-12-10T18:00:00+01:00
1293;Demanda real;;;34506.83333333334;2021-12-10T19:00:00+01:00
1293;Demanda real;;;34694.5;2021-12-10T20:00:00+01:00
1293;Demanda real;;;33803;2021-12-10T21:00:00+01:00
1293;Demanda real;;;31321;2021-12-10T22:00:00+01:00
1293;Demanda real;;;28813.5;2021-12-10T23:00:00+01:00
1293;Demanda real;;;27394.83333333333;2021-12-11T00:00:00+01:00
1293;Demanda real;;;25664.66666666667;2021-12-11T01:00:00+01:00
1293;Demanda real;;;24315.66666666667;2021-12-11T02:00:00+01:00
1293;Demanda real;;;23520.83333333333;2021-12-11T03:00:00+01:00
1293;Demanda real;;;23145.33333333333;2021-12-11T04:00:00+01:00
1293;Demanda real;;;23027.66666666667;2021-12-11T05:00:00+01:00
1293;Demanda real;;;23650.5;2021-12-11T06:00:00+01:00
1293;Demanda real;;;24946.66666666667;2021-12-11T07:00:00+01:00
1293;Demanda real;;;26189.5;2021-12-11T08:00:00+01:00
1293;Demanda real;;;28282.33333333333;2021-12-11T09:00:00+01:00
1293;Demanda real;;;29817.83333333333;2021-12-11T10:00:00+01:00
1293;Demanda real;;;29949.66666666667;2021-12-11T11:00:00+01:00
1293;Demanda real;;;29824.83333333333;2021-12-11T12:00:00+01:00
1293;Demanda real;;;29869;2021-12-11T13:00:00+01:00
1293;Demanda real;;;29572.16666666667;2021-12-11T14:00:00+01:00
1293;Demanda real;;;28504;2021-12-11T15:00:00+01:00
1293;Demanda real;;;27787;2021-12-11T16:00:00+01:00
1293;Demanda real;;;27926.16666666667;2021-12-11T17:00:00+01:00
1293;Demanda real;;;29819.16666666667;2021-12-11T18:00:00+01:00
1293;Demanda real;;;30557;2021-12-11T19:00:00+01:00
1293;Demanda real;;;30991.83333333333;2021-12-11T20:00:00+01:00
