datetime,Demanda,Solar,Eolica,Precio
2022-02-27T17:00:00+01:00,24093.1666666667,5112.66666666667,1421,238.55
2022-02-27T18:00:00+01:00,24596.1666666667,1756.33333333333,1506.66666666667,280.14
2022-02-27T19:00:00+01:00,27132.3333333333,159.66666666667,1578,304.06
2022-02-27T20:00:00+01:00,28815.3333333333,43.83333333333,1660,351.19
2022-02-27T21:00:00+01:00,29052.6666666667,19,1638.33333333333,350.42
2022-02-27T22:00:00+01:00,27892,19,1537.5,310.44
2022-02-27T23:00:00+01:00,26110.6666666667,19,1501.83333333333,280.57
2022-02-28T00:00:00+01:00,24323.1666666667,19,1472.83333333333,297.65
2022-02-28T01:00:00+01:00,22985.8333333333,19.33333333333,1533.66666666667,290.58
2022-02-28T02:00:00+01:00,21977,19,1449.83333333333,287.41
2022-02-28T03:00:00+01:00,21410.3333333333,18.66666666667,1476.5,287.79
2022-02-28T04:00:00+01:00,21310.1666666667,18.83333333333,1663.5,282.71
2022-02-28T05:00:00+01:00,21929.5,18.66666666667,1726.83333333333,286.44
2022-02-28T06:00:00+01:00,24473.1666666667,19,1820.33333333333,291.43
2022-02-28T07:00:00+01:00,27627,24.83333333333,2051,329.35
2022-02-28T08:00:00+01:00,29077.6666666667,821,2440.66666666667,313.21
2022-02-28T09:00:00+01:00,30392.6666666667,4538,2511.33333333333,291.45
2022-02-28T10:00:00+01:00,31021.5,8222.33333333333,2571.16666666667,263.24
2022-02-28T11:00:00+01:00,30829.5,9961.83333333333,2737.33333333333,224.23
2022-02-28T12:00:00+01:00,30748,10601.5,2925.16666666667,227.06
2022-02-28T13:00:00+01:00,30743.1666666667,10800.8333333333,2930,225.33
2022-02-28T14:00:00+01:00,30147.1666666667,10772.6666666667,2883.33333333333,222.66
2022-02-28T15:00:00+01:00,29340,10558.6666666667,2976.33333333333,221.65
2022-02-28T16:00:00+01:00,28723.5,9547.16666666667,2840.83333333333,257.27
2022-02-28T17:00:00+01:00,28564.1666666667,7386.83333333333,2730.5,287.61
2022-02-28T18:00:00+01:00,28429.3333333333,2734.83333333333,2663.83333333333,304.43
2022-02-28T19:00:00+01:00,30888.1666666667,542,2899.66666666667,324.01
2022-02-28T20:00:00+01:00,32468.3333333333,325,3083.5,347.69
2022-02-28T21:00:00+01:00,31955,184.66666666667,2945.16666666667,327.03
2022-02-28T22:00:00+01:00,29361.1666666667,111.33333333333,3101,294.03
2022-02-28T23:00:00+01:00,26664.5,35,3394.5,283.32
2022-03-01T00:00:00+01:00,25332.3333333333,20,3619.83333333333,272.98
2022-03-01T01:00:00+01:00,23958.8333333333,20,4028,264.05
2022-03-01T02:00:00+01:00,22920.1666666667,20,4653.5,246.79
2022-03-01T03:00:00+01:00,22496.1666666667,15,5079.16666666667,230.26
2022-03-01T04:00:00+01:00,22489.6666666667,15,5142,227.92
2022-03-01T05:00:00+01:00,23147.8333333333,15,5260,236.13
2022-03-01T06:00:00+01:00,25665.1666666667,14.83333333333,5260,271.47
2022-03-01T07:00:00+01:00,29262,21.5,4868.83333333333,299.6
2022-03-01T08:00:00+01:00,31026.3333333333,1472.66666666667,4691,302.13
2022-03-01T09:00:00+01:00,31717.8333333333,6026.83333333333,4136.66666666667,295.32
2022-03-01T10:00:00+01:00,31787.6666666667,9451.5,3783.33333333333,265.66
2022-03-01T11:00:00+01:00,31443.8333333333,10970.1666666667,3739.66666666667,232.69
2022-03-01T12:00:00+01:00,31400.8333333333,11093.6666666667,3802.33333333333,228.18
2022-03-01T13:00:00+01:00,31244.8333333333,11008.6666666667,4277.33333333333,222.39
2022-03-01T14:00:00+01:00,30774.6666666667,10704.5,4883.16666666667,223.5
2022-03-01T15:00:00+01:00,30005.6666666667,10019.8333333333,5395.16666666667,221.84
2022-03-01T16:00:00+01:00,29686.6666666667,8746.16666666667,5860.5,224.53
2022-03-01T17:00:00+01:00,29395.8333333333,5816.33333333333,6336.5,262.53
2022-03-01T18:00:00+01:00,29513.6666666667,1931.33333333333,6167.66666666667,285.19
2022-03-01T19:00:00+01:00,31933.6666666667,403.16666666667,5649.33333333333,315.16
2022-03-01T20:00:00+01:00,33635.3333333333,290.66666666667,5682.83333333333,319.41
2022-03-01T21:00:00+01:00,32872.5,285.66666666667,5924.5,295.79
2022-03-01T22:00:00+01:00,30128,212,6512.16666666667,269.73
2022-03-01T23:00:00+01:00,27245.5,119.33333333333,7023.33333333333,264.12
2022-03-02T00:00:00+01:00,25695.1666666667,58.16666666667,7475.5,255.27
2022-03-02T01:00:00+01:00,24241.1666666667,41.33333333333,7823.83333333333,253.91
2022-03-02T02:00:00+01:00,23205.8333333333,14,7519,250.24
2022-03-02T03:00:00+01:00,22763.1666666667,14,7147,240.71
2022-03-02T04:00:00+01:00,22631,14,7197.83333333333,241.14
2022-03-02T05:00:00+01:00,23131.1666666667,14,6977.83333333333,254.49
2022-03-02T06:00:00+01:00,25777,13.83333333333,6612.16666666667,268.4
2022-03-02T07:00:00+01:00,29315.1666666667,17.83333333333,5811.5,296.58
2022-03-02T08:00:00+01:00,31254.8333333333,1027.5,5537.33333333333,306.99
2022-03-02T09:00:00+01:00,31895.3333333333,4861.66666666667,5492.66666666667,293.9
2022-03-02T10:00:00+01:00,31955.6666666667,8375.16666666667,5476.66666666667,268.94
2022-03-02T11:00:00+01:00,31795.5,10146.8333333333,6056.16666666667,256.55
2022-03-02T12:00:00+01:00,31885.6666666667,10750.8333333333,6446.66666666667,249.31
2022-03-02T13:00:00+01:00,31949.6666666667,10601.6666666667,7222,228.47
2022-03-02T14:00:00+01:00,31514.8333333333,10172.3333333333,7856.16666666667,213.08
2022-03-02T15:00:00+01:00,30932.1666666667,9894.66666666667,9364.5,207.96
2022-03-02T16:00:00+01:00,30617.5,8521.33333333333,9946,212.18
2022-03-02T17:00:00+01:00,30134.3333333333,6235.33333333333,8782.16666666667,228.08
2022-03-02T18:00:00+01:00,29918.8333333333,2370.16666666667,8412.5,262.13
2022-03-02T19:00:00+01:00,32204.8333333333,603.33333333333,8233.33333333333,288.31
2022-03-02T20:00:00+01:00,33671.8333333333,376.5,8381,302.72
2022-03-02T21:00:00+01:00,32871.8333333333,205.5,8640,287.2
2022-03-02T22:00:00+01:00,30222.1666666667,107.66666666667,8676.83333333333,271.64
2022-03-02T23:00:00+01:00,27373.6666666667,16.16666666667,8292.5,256.31
2022-03-03T00:00:00+01:00,25781.5,16.66666666667,8155.33333333333,337.3
2022-03-03T01:00:00+01:00,24354.1666666667,14,7905,328.91
2022-03-03T02:00:00+01:00,23438.3333333333,14,7042.83333333333,326.1
2022-03-03T03:00:00+01:00,23000.6666666667,14,6076.83333333333,319.11
2022-03-03T04:00:00+01:00,22869.5,14,5240.5,319.61
2022-03-03T05:00:00+01:00,23266,13.83333333333,4520.33333333333,337.33
2022-03-03T06:00:00+01:00,25688,12.66666666667,4177.33333333333,374.07
2022-03-03T07:00:00+01:00,29413.6666666667,28.16666666667,3785.33333333333,405.07
2022-03-03T08:00:00+01:00,31307.6666666667,854.16666666667,3707.66666666667,414.03
2022-03-03T09:00:00+01:00,32021,2776.66666666667,3484.5,364.24
2022-03-03T10:00:00+01:00,32124.1666666667,4243.16666666667,3446.5,362.95
2022-03-03T11:00:00+01:00,31964.3333333333,5560.66666666667,3815.16666666667,359.81
2022-03-03T12:00:00+01:00,32058.5,5263.16666666667,4724.16666666667,358.32
2022-03-03T13:00:00+01:00,32285.3333333333,4519.5,5614.33333333333,350.55
2022-03-03T14:00:00+01:00,31976.8333333333,4181.83333333333,6380.33333333333,326.79
2022-03-03T15:00:00+01:00,31500,3458.83333333333,7285.33333333333,323.66
2022-03-03T16:00:00+01:00,31115.8333333333,2704.33333333333,8280.33333333333,339.41
2022-03-03T17:00:00+01:00,31280,2298.16666666667,8645.83333333333,348.47
2022-03-03T18:00:00+01:00,31100,984.33333333333,9661.33333333333,353.78
2022-03-03T19:00:00+01:00,32853.5,98.33333333333,10931.8333333333,367.11
2022-03-03T20:00:00+01:00,33857.3333333333,19.5,12058,369.61
2022-03-03T21:00:00+01:00,32948.3333333333,16.66666666667,12326.6666666667,360.11
2022-03-03T22:00:00+01:00,30385.6666666667,14,12378.3333333333,341.3
2022-03-03T23:00:00+01:00,27778,14,12419.6666666667,277.76
2022-03-04T00:00:00+01:00,25950.8333333333,14,12427.8333333333,365.93
2022-03-04T01:00:00+01:00,24499.1666666667,14,12643.6666666667,290.54
2022-03-04T02:00:00+01:00,23631.1666666667,14,12945.8333333333,289.56
2022-03-04T03:00:00+01:00,23172.8333333333,14,13244.1666666667,287.49
2022-03-04T04:00:00+01:00,23078.3333333333,14,13460.5,285.98
2022-03-04T05:00:00+01:00,23722,14,13713,287.96
2022-03-04T06:00:00+01:00,26238.8333333333,14,13760.3333333333,291.98
2022-03-04T07:00:00+01:00,29483.8333333333,16.16666666667,13485.6666666667,386.38
2022-03-04T08:00:00+01:00,31507.6666666667,715.66666666667,12847.5,392.2
2022-03-04T09:00:00+01:00,32469.3333333333,3491,12088,386.82
2022-03-04T10:00:00+01:00,32685.8333333333,5822.33333333333,11972.1666666667,378.41
2022-03-04T11:00:00+01:00,32638.6666666667,7361.16666666667,11547.5,340.98
2022-03-04T12:00:00+01:00,32607.5,7908,11111,353.85
2022-03-04T13:00:00+01:00,32457.5,8142.5,10747,321.35
2022-03-04T14:00:00+01:00,31915.3333333333,7768,10408.8333333333,326.8
2022-03-04T15:00:00+01:00,31014.6666666667,7240.83333333333,10089.1666666667,342.75
2022-03-04T16:00:00+01:00,30456.6666666667,6435.16666666667,10115.8333333333,365.6
2022-03-04T17:00:00+01:00,30055.5,4640,10083.1666666667,392.31
2022-03-04T18:00:00+01:00,29882.6666666667,1976,9738,415.44
2022-03-04T19:00:00+01:00,31485.8333333333,461.5,9645.16666666667,444.45
2022-03-04T20:00:00+01:00,32658.1666666667,365.66666666667,9783.66666666667,426.14
2022-03-04T21:00:00+01:00,32018.8333333333,298.5,8905.5,400.47
2022-03-04T22:00:00+01:00,29756.5,190.33333333333,8533.83333333333,396.49
2022-03-04T23:00:00+01:00,27385.1666666667,85,7987.66666666667,387.83
2022-03-05T00:00:00+01:00,26115,75.33333333333,7600.83333333333,395.34
2022-03-05T01:00:00+01:00,24426,73.66666666667,7329.83333333333,379.95
2022-03-05T02:00:00+01:00,23063.1666666667,43.5,6902.33333333333,374.34
2022-03-05T03:00:00+01:00,22357.6666666667,18,6492.33333333333,355.68
2022-03-05T04:00:00+01:00,22032.6666666667,13,6169.33333333333,363.16
2022-03-05T05:00:00+01:00,21776,13,5765.33333333333,369.55
2022-03-05T06:00:00+01:00,22215,13,5656.66666666667,389.37
2022-03-05T07:00:00+01:00,23145.8333333333,17.16666666667,5476.83333333333,394.22
2022-03-05T08:00:00+01:00,24404.3333333333,716.5,5266.83333333333,385.77
2022-03-05T09:00:00+01:00,26778.8333333333,3257.66666666667,5167,374.46
2022-03-05T10:00:00+01:00,28255.5,5411,5288,367.78
2022-03-05T11:00:00+01:00,28196.1666666667,6779.5,5036.66666666667,365.84
2022-03-05T12:00:00+01:00,28032.6666666667,7812.5,4940.33333333333,366.73
2022-03-05T13:00:00+01:00,28227.3333333333,8081.5,4939.83333333333,369.95
2022-03-05T14:00:00+01:00,27925.1666666667,7978.83333333333,5271.66666666667,367.11
2022-03-05T15:00:00+01:00,26809.1666666667,7321.83333333333,5583.16666666667,313.05
2022-03-05T16:00:00+01:00,25996.8333333333,6005.83333333333,6319.33333333333,349.2
2022-03-05T17:00:00+01:00,25569.8333333333,4136.5,7077.16666666667,389.03
2022-03-05T18:00:00+01:00,25810.8333333333,1770,7377.66666666667,427.53
2022-03-05T19:00:00+01:00,27758.5,259.83333333333,7452,427.74
2022-03-05T20:00:00+01:00,29251.8333333333,84.5,7717.33333333333,427.73
2022-03-05T21:00:00+01:00,29378.5,30.33333333333,7668.16666666667,413
2022-03-05T22:00:00+01:00,27413,13,7555.66666666667,390.7
2022-03-05T23:00:00+01:00,25414.5,13.16666666667,7486.66666666667,372.91
2022-03-06T00:00:00+01:00,23824.6666666667,13.83333333333,7499.33333333333,409.19
2022-03-06T01:00:00+01:00,22198.3333333333,13.66666666667,7285,375.59
2022-03-06T02:00:00+01:00,21256,12.5,6827.33333333333,367.42
2022-03-06T03:00:00+01:00,20575.1666666667,11.83333333333,6635.83333333333,356.36
2022-03-06T04:00:00+01:00,20153,12,6509.5,360.5
2022-03-06T05:00:00+01:00,20160.6666666667,12.83333333333,6383.83333333333,364.51
2022-03-06T06:00:00+01:00,20540.8333333333,13.16666666667,6131.33333333333,372.09
2022-03-06T07:00:00+01:00,20764.6666666667,28.5,6025.83333333333,386.24
2022-03-06T08:00:00+01:00,21291.3333333333,1150.83333333333,5821.66666666667,376.38
2022-03-06T09:00:00+01:00,23158.6666666667,4357.83333333333,5345.16666666667,406.42
2022-03-06T10:00:00+01:00,24873,7183.5,5241.66666666667,362.82
2022-03-06T11:00:00+01:00,25673.8333333333,8662.33333333333,5375.33333333333,355.9
2022-03-06T12:00:00+01:00,25942.6666666667,9038.66666666667,4904.33333333333,361.38
2022-03-06T13:00:00+01:00,26573.8333333333,8716.33333333333,4261.5,348.61
2022-03-06T14:00:00+01:00,26807.6666666667,7896.5,3982.66666666667,356.89
2022-03-06T15:00:00+01:00,25571.3333333333,6990.66666666667,3936.16666666667,343.74
2022-03-06T16:00:00+01:00,24907.8333333333,6072,4063.66666666667,349.16
2022-03-06T17:00:00+01:00,24533.6666666667,4311.5,4138.66666666667,390.98
2022-03-06T18:00:00+01:00,24987.3333333333,1919.66666666667,4179.33333333333,444.39
2022-03-06T19:00:00+01:00,27412.1666666667,515.66666666667,4228.33333333333,471.72
2022-03-06T20:00:00+01:00,29255.1666666667,377.5,4248.83333333333,492.06
2022-03-06T21:00:00+01:00,29434.6666666667,295.33333333333,4278.83333333333,492.74
2022-03-06T22:00:00+01:00,27711.3333333333,223.33333333333,4202.83333333333,485.72
2022-03-06T23:00:00+01:00,25347.3333333333,202.33333333333,3947.16666666667,474.16
2022-03-07T00:00:00+01:00,23495.3333333333,149.33333333333,3599.33333333333,450.83
2022-03-07T01:00:00+01:00,22181.6666666667,120.33333333333,3279.83333333333,436.29
2022-03-07T02:00:00+01:00,21224.3333333333,37.33333333333,3014.16666666667,431.1
2022-03-07T03:00:00+01:00,20963.6666666667,9,3031.83333333333,415.3
2022-03-07T04:00:00+01:00,21144.5,9,2856.33333333333,410.63
2022-03-07T05:00:00+01:00,21865.1666666667,9,2692,436.42
2022-03-07T06:00:00+01:00,24695.8333333333,9,2621.83333333333,470.57
2022-03-07T07:00:00+01:00,28702.5,12.83333333333,2251.33333333333,534.77
2022-03-07T08:00:00+01:00,31256.1666666667,772.16666666667,1969.5,536.85
2022-03-07T09:00:00+01:00,32335,2894.66666666667,1739.5,491.99
2022-03-07T10:00:00+01:00,32882.1666666667,5290,1486.16666666667,452.59
2022-03-07T11:00:00+01:00,32943.8333333333,6585.33333333333,1395.16666666667,452.88
2022-03-07T12:00:00+01:00,33107.1666666667,6890.83333333333,1760,453.26
2022-03-07T13:00:00+01:00,33130,6648.83333333333,2308.33333333333,448.75
2022-03-07T14:00:00+01:00,32488.3333333333,5817.16666666667,3668.83333333333,429.69
2022-03-07T15:00:00+01:00,31788,6252.5,4816.66666666667,391.65
2022-03-07T16:00:00+01:00,31215.8333333333,5047.16666666667,5661,401.95
2022-03-07T17:00:00+01:00,31071.6666666667,3008.16666666667,6055,457.99
2022-03-07T18:00:00+01:00,30902.6666666667,1242.66666666667,6122.66666666667,486.05
2022-03-07T19:00:00+01:00,32884.5,153.83333333333,6464,516.11
2022-03-07T20:00:00+01:00,34129.1666666667,36.83333333333,7146.33333333333,495.86
2022-03-07T21:00:00+01:00,33406.1666666667,16.83333333333,8042.16666666667,457.33
2022-03-07T22:00:00+01:00,30459.1666666667,14,8686.66666666667,437.55
2022-03-07T23:00:00+01:00,27388,25.83333333333,9413.5,389.7
2022-03-08T00:00:00+01:00,25816,24.66666666667,10198.6666666667,459.54
2022-03-08T01:00:00+01:00,24121,25.16666666667,10174.5,459.31
2022-03-08T02:00:00+01:00,23085.1666666667,16.83333333333,10295.8333333333,459.37
2022-03-08T03:00:00+01:00,22547.6666666667,8.83333333333,9753.16666666667,436.24
2022-03-08T04:00:00+01:00,22514.5,9,9456.66666666667,440.11
2022-03-08T05:00:00+01:00,22980,9,8941.83333333333,459.98
2022-03-08T06:00:00+01:00,25145,8.83333333333,8328.16666666667,562.97
2022-03-08T07:00:00+01:00,28997.5,26.5,8245.83333333333,608.44
2022-03-08T08:00:00+01:00,31155.5,675.16666666667,8280.5,647.82
2022-03-08T09:00:00+01:00,32130,2530.66666666667,8138,607.53
2022-03-08T10:00:00+01:00,32476.8333333333,4319.5,7755.16666666667,586.18
2022-03-08T11:00:00+01:00,32430,5196.66666666667,7509,550.54
2022-03-08T12:00:00+01:00,32411.3333333333,5958.66666666667,6812,516.66
2022-03-08T13:00:00+01:00,32380.5,6481,6460.83333333333,464.43
2022-03-08T14:00:00+01:00,31790.5,6758.16666666667,6327.5,454.26
2022-03-08T15:00:00+01:00,31011,7362.33333333333,6059,456.35
2022-03-08T16:00:00+01:00,30295.1666666667,7037.66666666667,5347,515.78
2022-03-08T17:00:00+01:00,30010.3333333333,5830.16666666667,4781.16666666667,614.09
2022-03-08T18:00:00+01:00,29732.5,2410,3668,694.29
2022-03-08T19:00:00+01:00,31788,334.5,3166,730.22
2022-03-08T20:00:00+01:00,33587.3333333333,56.66666666667,3227,691.88
2022-03-08T21:00:00+01:00,33075.5,18.5,3548.66666666667,675.75
2022-03-08T22:00:00+01:00,30287.8333333333,18.66666666667,3858.33333333333,653.6
2022-03-08T23:00:00+01:00,27122.1666666667,11.33333333333,4199.83333333333,602.31
2022-03-09T00:00:00+01:00,25397.3333333333,10,4617.83333333333,518.15
2022-03-09T01:00:00+01:00,23810.6666666667,9.5,5033,462.37
2022-03-09T02:00:00+01:00,22732,8,5194.5,444.9
2022-03-09T03:00:00+01:00,22463,8.33333333333,5431.66666666667,442.04
2022-03-09T04:00:00+01:00,22305.1666666667,9.5,5493.5,441.95
2022-03-09T05:00:00+01:00,22893.3333333333,10,5352.5,455.62
2022-03-09T06:00:00+01:00,25208,10.16666666667,5369.83333333333,537.37
2022-03-09T07:00:00+01:00,29134.5,53.16666666667,5431.5,584.79
2022-03-09T08:00:00+01:00,31344.8333333333,1802.16666666667,5661.66666666667,556.09
2022-03-09T09:00:00+01:00,31926.6666666667,5248.5,5701.16666666667,513.59
2022-03-09T10:00:00+01:00,31846,8040.5,6297.66666666667,449
2022-03-09T11:00:00+01:00,31709.3333333333,10257,7301.5,400.83
2022-03-09T12:00:00+01:00,31827.8333333333,10469.3333333333,8479.83333333333,363.6
2022-03-09T13:00:00+01:00,31723.6666666667,9858.33333333333,8788.5,360.23
2022-03-09T14:00:00+01:00,31173.6666666667,9384.66666666667,8968.83333333333,371.27
2022-03-09T15:00:00+01:00,30433,8373.33333333333,8771.66666666667,395.5
2022-03-09T16:00:00+01:00,29918.8333333333,6726,8044,427.87
2022-03-09T17:00:00+01:00,29568,4417,7638.33333333333,518.01
2022-03-09T18:00:00+01:00,29414,1698,7066,550.47
2022-03-09T19:00:00+01:00,31537,294.66666666667,6681.16666666667,601.81
2022-03-09T20:00:00+01:00,33233,237,6313.33333333333,565.18
2022-03-09T21:00:00+01:00,32480.8333333333,169.16666666667,6174.66666666667,553.08
2022-03-09T22:00:00+01:00,29757.6666666667,107.16666666667,5974.66666666667,525.69
2022-03-09T23:00:00+01:00,26989.6666666667,62.5,5682.83333333333,480.55
2022-03-10T00:00:00+01:00,25270.6666666667,36.5,5463.66666666667,392.63
2022-03-10T01:00:00+01:00,23843,22.83333333333,5616.5,338.16
2022-03-10T02:00:00+01:00,22786,13.83333333333,5825.83333333333,345.27
2022-03-10T03:00:00+01:00,22296.3333333333,14,5823.16666666667,344.41
2022-03-10T04:00:00+01:00,22217.5,14,5917.66666666667,344.48
2022-03-10T05:00:00+01:00,22706.3333333333,14,5533.33333333333,353.04
2022-03-10T06:00:00+01:00,24987,13.83333333333,5054.33333333333,422.56
2022-03-10T07:00:00+01:00,28717.3333333333,34,4953.5,441.84
2022-03-10T08:00:00+01:00,30764.1666666667,1458.83333333333,5075.16666666667,453.74
2022-03-10T09:00:00+01:00,31653.8333333333,4757.5,5176.5,426.73
2022-03-10T10:00:00+01:00,31522.8333333333,7929.83333333333,5801.33333333333,408.65
2022-03-10T11:00:00+01:00,31352.6666666667,9843.5,6819.5,359.38
2022-03-10T12:00:00+01:00,31282.1666666667,10069.3333333333,8055.5,365.59
2022-03-10T13:00:00+01:00,31206.6666666667,9222,9049.16666666667,350.19
2022-03-10T14:00:00+01:00,30816.8333333333,8546.16666666667,10216.6666666667,322.95
2022-03-10T15:00:00+01:00,30039.8333333333,7779.16666666667,11116.8333333333,323.2
2022-03-10T16:00:00+01:00,29592.3333333333,6973.33333333333,10876.5,319.95
2022-03-10T17:00:00+01:00,29400.1666666667,5417.33333333333,10574.8333333333,391.01
2022-03-10T18:00:00+01:00,29455,2386.83333333333,10597.5,424.88
2022-03-10T19:00:00+01:00,31522,494.66666666667,10638.6666666667,454.59
2022-03-10T20:00:00+01:00,33095.6666666667,240.33333333333,11187.6666666667,434.17
2022-03-10T21:00:00+01:00,32536.5,135.16666666667,11848.6666666667,414.8
2022-03-10T22:00:00+01:00,29851.1666666667,41.66666666667,12413.3333333333,334.59
2022-03-10T23:00:00+01:00,26994.5,11.16666666667,12732.5,327.47
2022-03-11T00:00:00+01:00,25371.6666666667,11,12681.1666666667,283.25
2022-03-11T01:00:00+01:00,23937.3333333333,11,12569.5,264.39
2022-03-11T02:00:00+01:00,22772.5,11,12666,251.42
2022-03-11T03:00:00+01:00,22360.8333333333,11,12878,219.07
2022-03-11T04:00:00+01:00,22294,11,13149.1666666667,171.69
2022-03-11T05:00:00+01:00,22854.8333333333,11,13792.8333333333,186.63
2022-03-11T06:00:00+01:00,25201,11,13593.5,285.69
2022-03-11T07:00:00+01:00,28559.5,26.33333333333,13058.6666666667,312.6
2022-03-11T08:00:00+01:00,30598.8333333333,493.33333333333,12446.1666666667,315.93
2022-03-11T09:00:00+01:00,31661.8333333333,1335.33333333333,11776.8333333333,313.43
2022-03-11T10:00:00+01:00,32272.3333333333,2005.66666666667,11498.6666666667,304.54
2022-03-11T11:00:00+01:00,32291.8333333333,3047.33333333333,11346,281.22
2022-03-11T12:00:00+01:00,32210.5,3768.83333333333,11191,281.88
2022-03-11T13:00:00+01:00,32188.1666666667,3906.16666666667,11004.1666666667,276.65
2022-03-11T14:00:00+01:00,31671.8333333333,3829.33333333333,11103.3333333333,279.19
2022-03-11T15:00:00+01:00,30771.3333333333,2992.5,10582.8333333333,276.05
2022-03-11T16:00:00+01:00,30339.3333333333,1814,9379.5,277.66
2022-03-11T17:00:00+01:00,30227.5,1066.66666666667,7537.66666666667,303.56
2022-03-11T18:00:00+01:00,30096.8333333333,424.66666666667,6181,315.46
2022-03-11T19:00:00+01:00,31515,53.66666666667,5835.16666666667,354.43
2022-03-11T20:00:00+01:00,32471.6666666667,11.5,5615.33333333333,402.11
2022-03-11T21:00:00+01:00,31781.3333333333,11.5,5122.66666666667,417.13
2022-03-11T22:00:00+01:00,29231.1666666667,10.66666666667,4632,347.21
2022-03-11T23:00:00+01:00,26844.1666666667,10.16666666667,4852.16666666667,333.05
2022-03-12T00:00:00+01:00,25228,11,5616.33333333333,295.97
2022-03-12T01:00:00+01:00,23635.8333333333,9.83333333333,6752.16666666667,287.74
2022-03-12T02:00:00+01:00,22327.8333333333,11,8158.66666666667,282.21
2022-03-12T03:00:00+01:00,21571.3333333333,11,9589.66666666667,253.75
2022-03-12T04:00:00+01:00,21295.6666666667,11,10861.6666666667,248.27
2022-03-12T05:00:00+01:00,21245.5,10,10651,259.12
2022-03-12T06:00:00+01:00,21789.1666666667,9.5,9863.66666666667,260.19
2022-03-12T07:00:00+01:00,22512.6666666667,49.5,9835.83333333333,275.7
2022-03-12T08:00:00+01:00,23959.3333333333,1542.83333333333,9567.33333333333,266.25
2022-03-12T09:00:00+01:00,26229.5,4693,9478.66666666667,247.96
2022-03-12T10:00:00+01:00,27594.6666666667,6492,9800,220.27
2022-03-12T11:00:00+01:00,27941.8333333333,8179.16666666667,10289.5,214.24
2022-03-12T12:00:00+01:00,27734,8899.5,11078.5,206.72
2022-03-12T13:00:00+01:00,27819.3333333333,9107.83333333333,12087.5,205.38
2022-03-12T14:00:00+01:00,27375,8510.16666666667,12185.1666666667,200.74
2022-03-12T15:00:00+01:00,26169.1666666667,7119.33333333333,11581.6666666667,201.8
2022-03-12T16:00:00+01:00,25142.8333333333,5331.33333333333,10804.5,208.93
2022-03-12T17:00:00+01:00,25074,3175,9868.33333333333,221.7
2022-03-12T18:00:00+01:00,25367.3333333333,892.66666666667,8925.66666666667,288.52
2022-03-12T19:00:00+01:00,27373.1666666667,162.83333333333,8065,293.03
2022-03-12T20:00:00+01:00,28867.5,123,7757.83333333333,292.9
2022-03-12T21:00:00+01:00,28698.8333333333,104.16666666667,7966.16666666667,298.26
2022-03-12T22:00:00+01:00,26947.3333333333,105.16666666667,8333.5,272.46
2022-03-12T23:00:00+01:00,24866,93.16666666667,8733.33333333333,266.36
2022-03-13T00:00:00+01:00,23266.8333333333,45.33333333333,9384.5,231.26
2022-03-13T01:00:00+01:00,21784.6666666667,31.66666666667,9333.83333333333,228.01
2022-03-13T02:00:00+01:00,20574.8333333333,11.83333333333,8530.66666666667,224.45
2022-03-13T03:00:00+01:00,19863.6666666667,11.83333333333,9195.83333333333,203.91
2022-03-13T04:00:00+01:00,19597,12,8316,186.97
2022-03-13T05:00:00+01:00,19516.5,12,8318.5,218.19
2022-03-13T06:00:00+01:00,19934.1666666667,11.66666666667,8353,228.42
2022-03-13T07:00:00+01:00,20125,34,8327.83333333333,227.04
2022-03-13T08:00:00+01:00,20649,1444.66666666667,7583.83333333333,228.39
2022-03-13T09:00:00+01:00,22424.6666666667,4955.33333333333,6550.33333333333,262.73
2022-03-13T10:00:00+01:00,24238.1666666667,7887.33333333333,6565.16666666667,231.57
2022-03-13T11:00:00+01:00,25029.8333333333,9442,7025.16666666667,223.74
2022-03-13T12:00:00+01:00,25049.5,10407.8333333333,6807,222.86
2022-03-13T13:00:00+01:00,25375,10400.6666666667,6479,257.59
2022-03-13T14:00:00+01:00,25304.3333333333,10634.6666666667,5985.66666666667,232.41
2022-03-13T15:00:00+01:00,24102.8333333333,9981.5,5325.16666666667,231.51
2022-03-13T16:00:00+01:00,23492.3333333333,8377.16666666667,4828.83333333333,235.31
2022-03-13T17:00:00+01:00,23119.3333333333,5226,4346.66666666667,270.78
2022-03-13T18:00:00+01:00,23805.8333333333,1693.33333333333,3811.16666666667,296.87
2022-03-13T19:00:00+01:00,25945,194.66666666667,3689.5,377.24
2022-03-13T20:00:00+01:00,28292.6666666667,100.16666666667,4041,399.79
2022-03-13T21:00:00+01:00,28506.8333333333,39.83333333333,4860,356.13
2022-03-13T22:00:00+01:00,27047.3333333333,13.33333333333,6319.66666666667,337.75
2022-03-13T23:00:00+01:00,24852.6666666667,9.83333333333,7143,318.09
2022-03-14T00:00:00+01:00,23118.3333333333,10,7381.16666666667,293.5
2022-03-14T01:00:00+01:00,21777.6666666667,11,8546.16666666667,284.07
2022-03-14T02:00:00+01:00,21012,11,9354.5,239.47
2022-03-14T03:00:00+01:00,20708.6666666667,11,9965.66666666667,230.94
2022-03-14T04:00:00+01:00,20661.8333333333,11.5,10848.6666666667,227.05
2022-03-14T05:00:00+01:00,21419.1666666667,11.5,11852,238.21
2022-03-14T06:00:00+01:00,24230.1666666667,11,12996.6666666667,283.77
