id;name;geoid;geoname;value;datetime
10211;Precio medio horario final suma de componentes;;;246.72;2021-11-18T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;264.44;2021-11-18T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;286.64;2021-11-18T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;286.33;2021-11-18T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;271.15;2021-11-18T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;271.12;2021-11-18T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.95;2021-11-18T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;231.87;2021-11-18T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.55;2021-11-19T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;217.44;2021-11-19T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;215.54;2021-11-19T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;201.41;2021-11-19T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;202.39;2021-11-19T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;216.13;2021-11-19T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;228.52;2021-11-19T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.13;2021-11-19T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.36;2021-11-19T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;236.19;2021-11-19T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;230.61;2021-11-19T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;225.48;2021-11-19T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.14;2021-11-19T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.29;2021-11-19T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.38;2021-11-19T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.05;2021-11-19T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;234.63;2021-11-19T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.82;2021-11-19T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;269.03;2021-11-19T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;269.37;2021-11-19T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;262.36;2021-11-19T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;234.69;2021-11-19T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;230.22;2021-11-19T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.6;2021-11-19T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;214.42;2021-11-20T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;208.5;2021-11-20T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;204.81;2021-11-20T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;198.28;2021-11-20T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;194.54;2021-11-20T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.66;2021-11-20T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;200.17;2021-11-20T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;202.98;2021-11-20T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;202.84;2021-11-20T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.97;2021-11-20T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;228.19;2021-11-20T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;224.3;2021-11-20T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;231.26;2021-11-20T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;240.8;2021-11-20T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;237.7;2021-11-20T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.32;2021-11-20T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.11;2021-11-20T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.83;2021-11-20T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;274.96;2021-11-20T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;280.73;2021-11-20T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;281.17;2021-11-20T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;264.56;2021-11-20T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;250.73;2021-11-20T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.02;2021-11-20T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;274.96;2021-11-21T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;258.26;2021-11-21T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.26;2021-11-21T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.17;2021-11-21T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;240.08;2021-11-21T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.26;2021-11-21T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.64;2021-11-21T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;220.44;2021-11-21T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.7;2021-11-21T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;229.93;2021-11-21T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;229.88;2021-11-21T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.45;2021-11-21T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.95;2021-11-21T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;218.53;2021-11-21T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;212.47;2021-11-21T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;210.22;2021-11-21T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;224.99;2021-11-21T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;246.43;2021-11-21T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;259.09;2021-11-21T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;263.51;2021-11-21T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;254.6;2021-11-21T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.4;2021-11-21T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.36;2021-11-21T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;214.22;2021-11-21T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;233.31;2021-11-22T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.05;2021-11-22T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;203.42;2021-11-22T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;202.73;2021-11-22T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;198.81;2021-11-22T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;207.57;2021-11-22T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;243.29;2021-11-22T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;253.98;2021-11-22T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;258.65;2021-11-22T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;257.83;2021-11-22T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;251.49;2021-11-22T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;252.13;2021-11-22T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;254.3;2021-11-22T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;244.85;2021-11-22T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.78;2021-11-22T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.24;2021-11-22T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.62;2021-11-22T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;250.56;2021-11-22T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;266.3;2021-11-22T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;275.79;2021-11-22T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;271.15;2021-11-22T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;243.09;2021-11-22T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;230.55;2021-11-22T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;224.15;2021-11-22T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;214.51;2021-11-23T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;205;2021-11-23T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;200.06;2021-11-23T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;193.77;2021-11-23T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;193.18;2021-11-23T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;201.03;2021-11-23T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;214.1;2021-11-23T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.31;2021-11-23T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;229.38;2021-11-23T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;228.74;2021-11-23T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;223.71;2021-11-23T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;221;2021-11-23T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.11;2021-11-23T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.24;2021-11-23T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.24;2021-11-23T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;223.28;2021-11-23T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;228.6;2021-11-23T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;244.46;2021-11-23T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;272.16;2021-11-23T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;275.74;2021-11-23T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;283.49;2021-11-23T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;279.48;2021-11-23T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.58;2021-11-23T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;237.53;2021-11-23T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;231.44;2021-11-24T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;217.06;2021-11-24T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;204.02;2021-11-24T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;195.43;2021-11-24T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;195.03;2021-11-24T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;214.67;2021-11-24T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;239.29;2021-11-24T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;264.41;2021-11-24T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;269.53;2021-11-24T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;274.89;2021-11-24T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;244;2021-11-24T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;235.21;2021-11-24T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;231.12;2021-11-24T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;225.48;2021-11-24T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;211.65;2021-11-24T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;201.82;2021-11-24T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;212.68;2021-11-24T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.49;2021-11-24T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.24;2021-11-24T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.64;2021-11-24T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;256.37;2021-11-24T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.47;2021-11-24T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;213.67;2021-11-24T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;205.55;2021-11-24T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;231;2021-11-25T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;220.21;2021-11-25T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;209.72;2021-11-25T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;204.47;2021-11-25T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;206.84;2021-11-25T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;218.65;2021-11-25T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;224.29;2021-11-25T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.01;2021-11-25T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;253.48;2021-11-25T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;255.52;2021-11-25T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.58;2021-11-25T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.04;2021-11-25T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;225.49;2021-11-25T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.57;2021-11-25T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;215.62;2021-11-25T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;212.35;2021-11-25T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.18;2021-11-25T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.15;2021-11-25T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;256.04;2021-11-25T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;260.55;2021-11-25T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;262.03;2021-11-25T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;252.87;2021-11-25T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.63;2021-11-25T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;220.08;2021-11-25T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;240.94;2021-11-26T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.08;2021-11-26T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.81;2021-11-26T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;206.94;2021-11-26T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;197.89;2021-11-26T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;217.5;2021-11-26T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227;2021-11-26T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238;2021-11-26T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;252.51;2021-11-26T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.33;2021-11-26T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;235.89;2021-11-26T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.53;2021-11-26T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;223.43;2021-11-26T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;220.42;2021-11-26T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;197.74;2021-11-26T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.65;2021-11-26T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;224.91;2021-11-26T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;240.87;2021-11-26T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;256.44;2021-11-26T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;259.55;2021-11-26T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;257.03;2021-11-26T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;243.52;2021-11-26T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;235.31;2021-11-26T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;227.12;2021-11-26T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.38;2021-11-27T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;225.83;2021-11-27T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;218.9;2021-11-27T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;203.75;2021-11-27T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;191.5;2021-11-27T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;183.2;2021-11-27T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;188.21;2021-11-27T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;211.57;2021-11-27T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;215.11;2021-11-27T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.79;2021-11-27T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.49;2021-11-27T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;207.96;2021-11-27T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;180.67;2021-11-27T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;178.36;2021-11-27T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;178.2;2021-11-27T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;177.14;2021-11-27T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.07;2021-11-27T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;226.08;2021-11-27T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;245.67;2021-11-27T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.73;2021-11-27T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;244.89;2021-11-27T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.52;2021-11-27T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.26;2021-11-27T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;211.42;2021-11-27T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;216.98;2021-11-28T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;205.86;2021-11-28T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;197.56;2021-11-28T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;190.52;2021-11-28T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;187.46;2021-11-28T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;184.83;2021-11-28T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;193.31;2021-11-28T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.05;2021-11-28T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.35;2021-11-28T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;206.45;2021-11-28T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;207.71;2021-11-28T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;208.27;2021-11-28T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.9;2021-11-28T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;197.15;2021-11-28T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;197.04;2021-11-28T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;194.62;2021-11-28T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.55;2021-11-28T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.98;2021-11-28T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.97;2021-11-28T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;241.98;2021-11-28T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;233.68;2021-11-28T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;244.14;2021-11-28T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;213.82;2021-11-28T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;198.63;2021-11-28T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;207.46;2021-11-29T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;201.71;2021-11-29T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;120.48;2021-11-29T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;112.19;2021-11-29T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;112.63;2021-11-29T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.18;2021-11-29T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;201.48;2021-11-29T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;222.14;2021-11-29T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;229.66;2021-11-29T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;233.94;2021-11-29T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;230.75;2021-11-29T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;219.22;2021-11-29T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;217.29;2021-11-29T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;218.02;2021-11-29T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;216.03;2021-11-29T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;228.95;2021-11-29T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;236.31;2021-11-29T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;252.24;2021-11-29T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;272.44;2021-11-29T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;281.12;2021-11-29T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;298.56;2021-11-29T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;274.42;2021-11-29T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;283.05;2021-11-29T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;247.76;2021-11-29T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;257.51;2021-11-30T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;254.11;2021-11-30T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.36;2021-11-30T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;229.71;2021-11-30T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;225.21;2021-11-30T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;248.57;2021-11-30T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;277.9;2021-11-30T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;306.04;2021-11-30T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;307.3;2021-11-30T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;327.78;2021-11-30T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;302.44;2021-11-30T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;290.87;2021-11-30T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;282.36;2021-11-30T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;284;2021-11-30T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;284.56;2021-11-30T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;284.9;2021-11-30T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;289.87;2021-11-30T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;313.32;2021-11-30T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;320.02;2021-11-30T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;316.06;2021-11-30T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;312.38;2021-11-30T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;310.12;2021-11-30T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;285.61;2021-11-30T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;256.43;2021-11-30T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;291.79;2021-12-01T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;260.9;2021-12-01T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;250.63;2021-12-01T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;234.89;2021-12-01T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;203.65;2021-12-01T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;203.98;2021-12-01T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;246.12;2021-12-01T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;274.86;2021-12-01T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;287.66;2021-12-01T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;262.74;2021-12-01T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;251.57;2021-12-01T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;246.87;2021-12-01T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;243.66;2021-12-01T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;240.84;2021-12-01T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.7;2021-12-01T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;238.34;2021-12-01T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.64;2021-12-01T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;249.98;2021-12-01T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;270.95;2021-12-01T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;284.5;2021-12-01T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;283.06;2021-12-01T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;257.45;2021-12-01T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.96;2021-12-01T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;194.66;2021-12-01T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;232.53;2021-12-02T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;203.33;2021-12-02T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.59;2021-12-02T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;193.68;2021-12-02T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;177.61;2021-12-02T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;191.3;2021-12-02T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.12;2021-12-02T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;242.64;2021-12-02T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;253.43;2021-12-02T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;253.88;2021-12-02T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;236.68;2021-12-02T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;196.84;2021-12-02T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;195.21;2021-12-02T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;187.8;2021-12-02T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;176.06;2021-12-02T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;188.59;2021-12-02T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;199.6;2021-12-02T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;258.54;2021-12-02T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;271.01;2021-12-02T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;280.24;2021-12-02T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;289.68;2021-12-02T20:00:00+01:00
